pot_num,train_epa_rmse,train_forces_rmse,val_epa_rmse,val_forces_rmse,train_time,steps,epochs,final_loss,losses,grad_norms,lrs
1,0.03285182463402542,1.065313855333783,0.05761823172150751,1.4816166488285931,292.3684845678508,1500,299,28.20549100844739,"[13504.01257231265, 13427.723519998077, 13559.252424090811, 13324.221526969277, 9088.329573162417, 13552.20207954562, 13572.059139632282, 13581.931350564213, 13474.239644971967, 8570.680108733868, 13339.615059483007, 13298.211705278869, 13746.637262851693, 13493.627033236107, 8720.156258790943, 13553.434441848398, 13324.05021833455, 13432.966710736782, 13564.587561329528, 8570.884317330476, 13615.490452054608, 13265.195440965557, 13506.267601035735, 13245.387632165446, 8661.186895413855, 13613.85947229103, 13404.479498797336, 13196.352285016783, 13329.02015451259, 8597.44754017386, 13279.00741653068, 13455.045485324663, 13267.207816277116, 13448.375104384566, 8538.891575889282, 13410.234707405696, 13414.258861430431, 13027.364939537229, 13240.323377934477, 8743.756859786496, 13281.378835804135, 13287.61649255959, 13477.331761605403, 13074.086296769328, 8562.811045696944, 13529.925039069576, 13275.653673256389, 12994.402642793508, 13233.213760677512, 8497.152326141268, 13248.29077787643, 13050.186931855496, 13342.180102556465, 13172.627927932488, 8563.555739823227, 13134.056747531276, 12838.355556297063, 13236.692027279956, 13264.651564381464, 8749.297436178316, 13133.659483639565, 13161.061105917786, 13205.52944029083, 12937.297818207679, 8631.963867113782, 13043.129302576428, 13440.98659814033, 12915.704883710589, 12879.738941001684, 8636.030474684307, 12976.834361650026, 12979.621812139814, 13134.32531455839, 12979.847150627651, 8690.651393482667, 13183.021664612399, 12807.931932324345, 12939.492569450467, 12911.229755792736, 8765.40072744779, 13070.495724845376, 13132.880799075498, 12888.970188919498, 12816.277626894329, 8544.246111702023, 13031.683447192492, 12823.899826538682, 12825.025123428924, 13102.109073441456, 8515.40258016961, 13301.046417757478, 12704.63692771962, 12727.978931385416, 12993.44155426983, 8416.314649667105, 13152.03914866172, 12997.77916735858, 12742.830608662485, 12678.78519414064, 8416.7004940861, 12854.778552982505, 12860.675985574304, 12885.767661392296, 12708.914495669289, 8521.787240825446, 12967.267771802248, 12689.099065037859, 12590.74779717427, 12981.475861951678, 8446.617367825096, 12625.355128977342, 12882.035681927246, 12701.997707539906, 12788.57047320761, 8519.664882883631, 12785.396036734575, 12737.873913064659, 12696.931225570701, 12703.096111871431, 8436.13042052993, 12605.069510051984, 13102.47814108374, 12689.724513245483, 12586.333435866354, 8216.832613565153, 12553.393414772489, 12833.274581324717, 12658.335759069254, 12904.005232024798, 8091.385869469864, 12949.799573707494, 12700.266615052275, 12486.914015307611, 12722.495839899988, 8020.553825550704, 12350.456989635406, 13046.07448066135, 12765.801415624452, 12400.339470462079, 8155.89261406283, 12516.305120984407, 12800.91299457026, 12703.96583838547, 12479.934912319237, 8055.813227538049, 12709.99509166162, 12483.783796435802, 12535.446850805356, 12523.750971418936, 8141.928628284108, 12555.526453936916, 12681.532638912562, 12435.325502852576, 12340.019729787748, 8220.34034878122, 12347.972003983552, 12462.642671403259, 12521.309788400511, 12410.37986386857, 8328.02014989489, 12412.548826316746, 12628.4397622435, 12119.86005909341, 12449.428981379833, 8298.055315827449, 12268.965600522806, 12685.736135567098, 12107.733381393444, 12494.509020585801, 8189.457172435005, 12314.558912212726, 12516.25961939927, 12436.521156809104, 12381.05058549062, 7936.375725681044, 12331.129045005358, 12165.085225122204, 12501.774466181441, 12440.900183852104, 7983.982954009801, 12352.418698862173, 11977.716886158521, 12188.144698828983, 12608.34646053334, 8134.271709947325, 12217.442066083739, 12350.949260953295, 12102.411060747498, 12157.958097268662, 8270.371513539982, 12471.375063293817, 12100.21016101298, 12294.89021142709, 12120.206368794774, 7950.657230963356, 12361.613859709221, 12265.623466617984, 12153.99939036094, 12220.589799014646, 7773.030213117025, 12048.449159072521, 12133.26998953895, 12333.598976005982, 12108.41452903725, 7987.562672103156, 12127.392614144175, 12114.169691216457, 12083.894595852373, 12110.156612533678, 8011.608870761758, 12298.764889575781, 11938.741974108132, 11895.703451398495, 12206.790927402582, 7942.179200946944, 11976.586462920714, 12019.364876259904, 12213.154151066601, 11876.052000743297, 8030.43190560081, 11995.978311636714, 12162.98891968538, 12002.602317986546, 11917.264758643516, 7869.254063947666, 11828.149218574059, 11949.070305172518, 11933.920402142217, 12252.85953491152, 7814.77804717576, 11845.205017798075, 11888.583784187203, 11988.903321457517, 11925.342906735028, 7960.393963431003, 11878.81132676614, 12060.809040628588, 11784.455392340558, 11882.897663697657, 7830.004747893296, 11698.876197096359, 12022.540517528942, 11780.089515548178, 12110.984668989371, 7651.379068954258, 11945.677583479146, 11783.964027351512, 12029.3304556576, 11612.1373714573, 7718.687137557305, 11786.125100735564, 11868.774170749717, 11816.006015529534, 11707.545518643989, 7735.6185844145175, 11855.417845360938, 11724.883828153037, 11852.297360776347, 11780.135932161178, 7524.664880453811, 11816.588052837575, 11698.059506217702, 11600.797444430233, 11723.682076172696, 7720.341161413721, 11550.780703992577, 11770.029710708493, 11779.153639314245, 11668.222027028643, 7612.780371939845, 11589.712543385704, 11603.94557541754, 11901.430733509858, 11536.445834190155, 7570.771751787174, 11719.634972684657, 11613.72757281513, 11424.730089900264, 11537.946263213938, 7727.446207870069, 11710.346959659102, 11402.272837339582, 11501.91182785787, 11740.651926096109, 7489.4376566509945, 11578.988737785065, 11664.976792735644, 11425.944621462517, 11539.65113523568, 7456.1926013593, 11471.291312302175, 11439.845158597676, 11670.417363976245, 11292.61326174438, 7611.916819216527, 11482.802966835854, 11304.102300107374, 11441.059026498737, 11628.692934323077, 7449.008567598246, 11535.284361001322, 11591.137377107169, 11489.434730712437, 11310.683994175346, 7198.204224130245, 11575.09478177204, 11291.47418014224, 11267.966935773915, 11337.844767411892, 7469.177672254211, 11285.161601836007, 11515.738796452848, 11369.96854681738, 11411.701590663415, 7174.910385855863, 11232.452767324916, 11383.815219658221, 11220.811928323554, 11405.418661487614, 7329.318172138888, 11329.062761217563, 11309.638696166094, 11157.218771926937, 11162.375828211332, 7427.13912277483, 11141.418046232395, 11362.41997206171, 11063.300025532119, 11161.060310402247, 7469.881418590883, 11237.237517407773, 11356.541314634405, 11201.148070823025, 11007.357987064299, 7208.500678904106, 11072.18563454585, 11098.925282194972, 11172.19156435335, 11016.633542105274, 7462.267036352607, 11010.263882394729, 11027.029252380891, 11007.875656507249, 11289.990990711276, 7298.765339294505, 10843.727427022182, 11261.533882935513, 10807.698923040942, 11277.296053715687, 7255.258267636553, 10730.61826012881, 11157.50794827261, 10915.004160005503, 11209.652087591092, 7243.806904997994, 10955.216388098523, 10978.236724797138, 10879.735739035259, 11215.291459993012, 7038.829659112685, 10867.50302498807, 10919.81446240397, 10884.414103256491, 10913.677419930593, 7290.840047540456, 10837.120009935717, 11022.29726088087, 10874.47288349733, 10925.113279709496, 7024.773905494681, 10758.09060275941, 10993.64200014884, 10726.951912600573, 10941.397400858265, 7068.293615939141, 11036.913938055837, 10604.711504789706, 10769.990368578428, 10935.326727927692, 6943.305974571391, 10586.27364899805, 10775.300530808934, 10981.063756978601, 10816.147080335279, 6929.3161398526645, 10731.56396352754, 10525.376005437129, 10734.395120195484, 10691.248260512042, 7199.6929810803595, 10786.039765310454, 10838.455853763326, 10742.100739241541, 10391.656920208468, 6915.526057025394, 10629.936964121935, 10544.4083755076, 10828.717636793093, 10575.692849450172, 6881.665097496339, 10562.212296580892, 10591.77147048482, 10672.27966224835, 10675.250431916735, 6742.725135965231, 10592.833050432537, 10487.302280856478, 10414.569653263949, 10558.976098127432, 6970.984019725066, 10416.524344064019, 10703.792709115349, 10442.058535061582, 10312.43202844854, 6927.955138522694, 10496.83734395026, 10513.851947086647, 10300.202206322858, 10303.735896816832, 6963.677296427372, 10653.84936551089, 10160.505954444521, 10155.774848815368, 10604.675821865672, 6777.290882588339, 10629.107772853886, 10215.592185827396, 10331.477804560689, 10280.08008039433, 6668.411093429337, 10315.943043250927, 10307.128632328895, 10246.974255128645, 10291.436203576828, 6733.531757278626, 10232.314153191626, 10075.780058599888, 10264.825775220263, 10183.988644274637, 6907.497278636112, 10109.75587070546, 10302.696536432371, 10213.397733110452, 10231.248893817388, 6577.443211895633, 10155.377327268783, 10177.982406634588, 10089.00131831757, 10013.5804323526, 6767.7363330759745, 10189.277287486875, 10043.829145127424, 10081.680808237787, 10063.59250260799, 6594.962361053995, 10114.23351548764, 9984.95132935833, 10090.92683184301, 10224.576523563313, 6328.375350729512, 9692.595574552206, 10118.501099460524, 10120.576852233495, 10008.676595643503, 6570.973878669524, 10047.148217529399, 10082.521973092951, 9825.031106352784, 9902.352304995242, 6423.433075349882, 9969.514558593874, 9844.406582522317, 9985.159689177859, 9832.897418662627, 6414.927160006928, 9985.785441431815, 9893.258264680575, 9686.33863438538, 9701.09906506993, 6544.426430060535, 9751.950619736363, 10045.19539433509, 9608.374451779458, 9869.856458520382, 6296.27111730684, 9898.558469009524, 9495.767695316703, 9865.086181589775, 9768.075609463851, 6300.35158551839, 9628.690288518048, 9802.849770390294, 9791.571125297294, 9543.287824062718, 6313.124178205373, 9561.163251191407, 9551.835280675325, 9610.997697504117, 9747.13542258986, 6354.414044875622, 9587.06191070615, 9588.740180471352, 9552.915114585792, 9460.317399905516, 6378.473716822632, 9595.931602872064, 9382.059698802292, 9517.292687869509, 9667.98832706806, 6141.063273862159, 9236.6060525836, 9419.995256545944, 9654.21838030584, 9514.383893368002, 6210.913134311799, 9422.140856664237, 9252.320213104656, 9526.002760336483, 9468.910668087245, 6095.329118663758, 9259.922822763712, 9432.201307379475, 9262.28526884218, 9358.310630726795, 6176.57729712866, 9222.41273208344, 9349.39537378533, 9217.776809024077, 9355.48965037084, 6065.983628162686, 9267.973319006585, 9247.715097687098, 9224.561677938389, 9197.094561871918, 5993.084522625718, 9223.694489220838, 9119.266843846492, 9380.981308428729, 8946.44352639329, 5976.816008318087, 9065.849803572606, 8949.0019066964, 9112.387972354305, 9105.223693337619, 6127.628504215054, 8963.20597165617, 9011.867953968414, 8924.63155968119, 9123.30493079853, 6048.121503186493, 9076.151004769301, 8975.874955724903, 8947.072918101803, 8844.613839935559, 5935.263697887327, 9152.421928773852, 8852.2818052324, 8960.442185902384, 8732.274393995633, 5784.130177621006, 8912.39240594135, 8845.050258468724, 8926.804912343972, 8819.484402172378, 5674.041986241637, 8854.587714515264, 8583.168446971087, 8846.462226881235, 8704.29427370336, 5877.964319188784, 8925.628240461854, 8587.361902742321, 8621.629145560231, 8750.085903679763, 5665.32936738784, 8587.533586650388, 8696.618192556518, 8654.091579219627, 8633.79818153971, 5652.817784842723, 8580.730810593453, 8422.820917423052, 8608.77207192427, 8662.999590782583, 5617.888290737596, 8496.730846102873, 8717.30569961478, 8618.914503157495, 8466.121782691953, 5258.446435425441, 8454.433931998383, 8548.0952357217, 8214.079840116257, 8522.082811451382, 5474.877087553865, 8437.438681670668, 8325.390026416748, 8389.880587148446, 8350.97337795185, 5362.682318190715, 8299.570207647172, 8209.121386916633, 8311.586438016668, 8385.789422431239, 5308.8176808092385, 7995.9673941662395, 8280.063238724053, 8201.70454004639, 8253.407478803205, 5428.2713894902645, 7979.73640233306, 8417.681281177343, 8059.958530663039, 8062.072925708033, 5284.859987987296, 8096.384685000486, 8198.355081367035, 8137.22200191728, 7874.8635337156875, 5139.892434760959, 7835.220490768576, 7901.1053367029, 7909.81619568489, 8140.204025289022, 5298.098691438717, 8038.159028116729, 8011.98949605396, 7861.608995232048, 7834.769485434726, 4980.229220464886, 7772.091651731395, 7885.676838371867, 7842.314635766929, 7726.771415089769, 5136.3544756997035, 7693.9025168775825, 7809.996812143084, 7745.282072041121, 7642.936054398452, 5109.245897200625, 7695.846655947213, 7510.695107488014, 7644.370592308452, 7641.883032845638, 5145.864558715089, 7517.426113797989, 7560.415694441103, 7541.6401902205, 7644.331908794639, 5012.061741411414, 7568.407220989213, 7438.774801598479, 7591.940584414291, 7430.936835843187, 4883.3726425448285, 7358.074296664301, 7402.950904922, 7519.638325915685, 7448.525187026106, 4820.095500235094, 7332.61161892, 7326.749348357345, 7296.537871828287, 7390.854381476989, 4837.974607264329, 7322.149574347356, 7427.231142688835, 7168.478033326733, 7162.137919164743, 4740.963946196236, 7212.233114279342, 7096.370831339083, 7132.922990268972, 7189.952154602752, 4821.2133282400555, 7150.350853455947, 7136.344517537116, 7052.664666416508, 7171.66305590322, 4575.375701429759, 6913.293468613083, 6915.333218410266, 7205.941275017023, 7068.5504264679685, 4612.0705355447935, 7179.03476624328, 6950.750603914841, 6878.785300218632, 6897.414985649434, 4440.943493935511, 6921.480652020602, 6900.264055829551, 6804.029374130823, 6857.307658599557, 4488.664251364525, 6956.772649477387, 6768.94793585542, 6774.812896106902, 6811.170688138229, 4285.469751762071, 6704.2897747793595, 6646.35002912297, 6726.924097806448, 6767.764404160648, 4371.039198418737, 6551.541625046754, 6669.585766511278, 6700.054612383375, 6551.935326188, 4362.527277292871, 6660.8425746897965, 6254.907007917917, 6687.911758855977, 6592.725058542948, 4255.3829697268, 6505.961867397073, 6497.066893258395, 6476.674514811814, 6373.534311130831, 4212.430490968343, 6469.2184259308315, 6356.971907272285, 6254.626814860785, 6349.67650931854, 4244.229211108191, 6344.385483718715, 6281.544482417059, 6199.02075557113, 6234.901120295203, 4220.626540894831, 6289.803232798895, 6286.448863513816, 6221.689098104019, 6023.13715143638, 4063.6460512533517, 6175.577514191359, 6158.816328861213, 6125.392620986248, 6050.902295889186, 3972.8986899365386, 6116.040847417123, 6085.660959307265, 6034.483511530518, 5927.882674134756, 3915.5726011900997, 5979.980702019122, 5933.516387793314, 5991.032185411099, 5941.004613959145, 3825.312017035917, 5938.603577462943, 5809.0270855671015, 5796.001186419645, 5937.877366695602, 3777.057645328748, 5876.164712535923, 5728.734121076147, 5712.200508476124, 5783.7531057838805, 3742.7515863380822, 5679.210170059507, 5651.679616328622, 5650.808183092286, 5747.99885099121, 3692.9889839485268, 5679.953567004857, 5550.8974990250235, 5588.695862922872, 5526.900244085384, 3653.6167592368906, 5574.1164314001335, 5486.41129826138, 5508.213425015982, 5486.7981502915345, 3517.504028833973, 5463.0164931837635, 5373.608516920391, 5249.119857664484, 5596.0492087821385, 3459.0732941483857, 5307.1785594839785, 5362.386785015468, 5286.776057637532, 5277.4296246429885, 3472.391898747437, 5190.561834027391, 5233.797399042909, 5139.39705763952, 5239.578266606181, 3462.1350843195232, 5058.83110338407, 5221.393370021962, 5078.807671335061, 5187.15725084432, 3277.5935758587957, 5123.255923240754, 5019.431904148486, 4926.804908573608, 5002.341089479203, 3305.96235027957, 5017.679713292246, 4987.408366873604, 4942.2821257281685, 4849.774155363648, 3130.904200585651, 4801.683495522968, 4889.169535996495, 4846.352377047521, 4845.779575080284, 3088.44320238661, 4818.117763546885, 4692.111767269676, 4804.451419534144, 4624.991686864128, 3074.4232030574576, 4746.330640315522, 4589.392065432046, 4735.753067317628, 4505.864098440189, 2975.956700570262, 4519.580820840804, 4539.664848159032, 4608.751679258807, 4518.03141469394, 2900.028412818629, 4499.693589631651, 4505.909603364251, 4406.203184709908, 4331.635967930909, 2876.0174209003444, 4288.094337898982, 4436.2431012925745, 4371.748607773604, 4243.016086116327, 2806.233075064322, 4317.774270345379, 4221.698573345359, 4196.319000884754, 4218.766450878591, 2716.8645394759124, 4139.818609576312, 4199.07290894853, 4019.4740720387244, 4093.9490606186464, 2740.425423838169, 4088.2161146873577, 3975.706959981491, 4123.990184107289, 3915.4750207237357, 2609.146859313515, 3905.125326950446, 4028.178952261854, 3859.835173428748, 3886.142138011953, 2549.828822053438, 3794.6217086648057, 3896.5104997034105, 3783.1787574742, 3817.747319317922, 2450.86741826209, 3790.89635351573, 3682.248762962036, 3709.0333229365706, 3650.8229316913475, 2421.566037608197, 3578.3030545686556, 3684.0974281457106, 3588.1885320335577, 3546.6979739730637, 2366.0750770205345, 3493.497852650556, 3529.258733301669, 3469.0064755945677, 3464.530768926285, 2315.132843588842, 3476.262859017892, 3420.208790835541, 3387.8556917241867, 3343.4378822929034, 2153.6886393484174, 3328.143017737362, 3274.000234983845, 3295.245619322403, 3242.6722141787777, 2144.2398549655345, 3181.720604238494, 3179.695261250854, 3213.555434737178, 3147.8612011128844, 2065.9154177809987, 3169.5199482700937, 3031.263883146552, 3074.9423674977493, 3022.7769765435837, 1996.3950821050803, 2995.010145677872, 2977.347764148734, 2960.610600616219, 2918.881566730147, 1944.079685819532, 2882.6599706585757, 2832.818373635961, 2913.0536986940706, 2812.9228625020573, 1860.2261225676186, 2781.3344828478675, 2776.6137959356643, 2761.5111529729134, 2696.2541007702766, 1790.1109440356474, 2690.3974505886426, 2698.1371255187296, 2619.7863726002397, 2600.7708455026773, 1702.7616797170238, 2571.3392421380076, 2538.4708455187542, 2529.450051002533, 2521.7288324374595, 1657.1980478545408, 2463.590046363098, 2440.5057665389127, 2448.0656435885353, 2381.3273028925396, 1592.5206199088548, 2355.1446229942817, 2335.7101592537865, 2328.441816622241, 2305.9277363735355, 1512.6022757978108, 2219.6291342238737, 2278.174125944507, 2222.0781218629286, 2201.033677167241, 1431.6877932463203, 2125.964002158764, 2130.805349938385, 2134.808841183241, 2112.87076662192, 1363.9232004878336, 2071.585906109698, 2002.6721397819022, 2017.4740233723735, 1980.7915654002943, 1318.0118571281025, 1947.3740787598956, 1955.5755906757934, 1876.1379165077433, 1913.453893072545, 1222.6038342117452, 1834.661902323288, 1799.277652846489, 1823.1770659550925, 1827.9520983708778, 1158.8287002684685, 1736.8100287598645, 1728.6966131533388, 1691.855810917184, 1707.5662925883173, 1113.421821063497, 1654.897554278443, 1641.1491579926285, 1575.9361596444287, 1617.7291796343923, 1032.5018429365637, 1578.9679195311771, 1536.591120826575, 1482.0863550203694, 1497.4215732719952, 973.2853808785044, 1449.5421946179617, 1462.9722396910831, 1430.603891068726, 1393.404080315875, 886.1634283359786, 1375.534281030238, 1348.937560646272, 1305.2437639814907, 1312.6521138675673, 844.658829340805, 1280.554159745243, 1248.2260995048214, 1217.7830097636233, 1216.5512135311826, 796.3846860137351, 1164.3675229561627, 1177.9867430083825, 1139.0664573083195, 1121.170301871078, 737.415481594004, 1106.8810388596041, 1090.3650292941597, 1045.041212119439, 1028.4794735454027, 664.0023457560159, 982.9753735088041, 994.1537464162227, 994.6395207052035, 935.2528965063299, 630.3849451814806, 933.9970599900462, 906.6751442518996, 897.2259714802713, 867.6858481473005, 547.4839404444003, 831.8880652748658, 829.6691305228907, 806.4645418699035, 800.9223690262893, 512.1825422098458, 747.7777433702776, 739.7092370657089, 742.0552942885412, 717.7173157724644, 477.0544420281009, 688.8868683591396, 676.2128480251382, 670.0544782954172, 643.9742222262036, 403.87386935409023, 626.6099135012591, 590.9427069926547, 600.920985863751, 583.1926335168229, 354.41505115602143, 551.6127996550902, 542.9113301649579, 516.0546915159207, 514.2393305970818, 323.341229856846, 497.0792377898923, 463.07248189097635, 453.52141090330116, 451.57336961332055, 291.613673105341, 426.4084163007675, 390.4690036218697, 420.62647111326106, 380.61522414862725, 265.83355670410333, 348.90897685526323, 372.12719729552526, 368.2160072259367, 330.6734008191073, 211.60789910099183, 320.05693892270347, 311.1261304126798, 309.3042005058121, 283.1404305219762, 178.0647019717759, 272.0309995707178, 239.9094473644483, 267.0968401785406, 263.3656332143913, 150.5230733392878, 230.81524275154487, 218.95916843606926, 225.15422274822404, 199.34068036468585, 134.07697278738877, 202.86937432497356, 178.9175241596613, 182.1930434754498, 178.92889048731786, 104.82118069622666, 169.9196405509365, 157.8051869217548, 150.498940892024, 140.35659581731474, 94.4030047941292, 147.6770609934611, 136.76119965805265, 119.77767468196721, 125.43206790766499, 74.37552853248076, 118.96023025306081, 105.26200758230009, 116.89595046857089, 107.7558923064776, 75.13648908112712, 95.857808965312, 105.72302302938272, 106.5693711142652, 100.01414609006827, 64.5632864717044, 86.18157790360188, 93.88278383808783, 97.53090866271054, 105.26143873323475, 64.8668373030628, 97.97342870035945, 97.90602658141304, 98.94604984344461, 96.21307296792382, 60.57174148780124, 93.41600469098309, 103.27465515075507, 99.34751018897725, 100.04427960430375, 68.53330611880656, 96.49677728222609, 103.21520793814855, 103.31489136177265, 94.46496838287356, 73.13988844110007, 97.00825707733638, 102.62953707478489, 92.9159986821213, 90.70725341141812, 63.25675690948229, 91.57685673317714, 91.9205872394554, 85.80125307438898, 86.00162164452081, 64.41758428973355, 88.83510991798065, 82.7768183598078, 89.9277565565242, 92.44592740908931, 57.25392687671725, 84.30834835220466, 90.53181840823324, 87.16906606636381, 93.72890971609958, 51.41560681079195, 81.17825004618034, 87.67076889645635, 90.63323305829938, 78.2429829118864, 58.1719768327586, 91.99770971765358, 86.92071110901453, 78.28399556200436, 76.98416433975515, 52.77233068250297, 75.6312181326747, 86.70015091610215, 85.74260168279778, 77.90587050204925, 53.62119266541147, 82.64675408414453, 75.21100625842938, 74.91631231907839, 82.41868608681607, 57.573642232126495, 78.09065136949263, 70.75113549892856, 80.0173756520505, 85.33805047487084, 50.49809250535137, 72.99291847442589, 76.74768800432815, 77.99464481665612, 75.29320778624746, 54.45821288791082, 74.48299380297254, 75.37587852552423, 80.67750932225232, 75.8872414113313, 44.255970283093085, 74.31208453056013, 66.05918585010673, 74.81450493806616, 71.37676411708631, 57.565598920446966, 67.47443052351421, 79.83748287288024, 71.12182202753355, 68.99138264939941, 50.417463084528144, 71.55576653567168, 74.98672841149644, 63.55142191611405, 78.86149119338707, 42.831249144366424, 71.73073012698397, 71.1782557534259, 69.70113265598064, 66.93194688692802, 46.18954947585237, 60.16277457918322, 78.44821762143937, 59.22741668582621, 81.76381898913246, 40.40925396825011, 69.65733150055063, 77.50189117848346, 