pot_num,train_epa_rmse,train_forces_rmse,val_epa_rmse,val_forces_rmse,train_time,steps,epochs,final_loss,losses,grad_norms,lrs
63.11882063743069, 67.41291311335081, 36.786913108653195, 64.43041205557483, 63.1588906351628, 65.99590416944265, 62.034447691070916, 53.590706390357916, 58.244153564358854, 69.4226774694397, 64.79728076177528, 66.22801724101096, 45.5784142369184, 66.00230715754503, 65.40391892353993, 55.32764117165475, 72.36834929253322, 40.23960015980714, 66.2381561413327, 65.52787595831298, 64.47581711120493, 67.48807174641847, 30.874685164326866, 60.80471250106636, 65.79529709753047, 61.42874016121637, 63.279557146217904, 38.764865037180186, 59.362948222787104, 55.27732906762016, 64.10752329678662, 56.45512905420051, 50.695745858168365, 50.584275457211334, 60.311601203915, 79.17634543902413, 53.56430936558485, 38.20836158443604, 61.41011204932013, 57.85347195469531, 57.98863405178924, 63.98984967342754, 36.771470074913815, 47.117596948088774, 58.269161019113525, 56.77243137922721, 66.78676380357332, 45.338573913572006, 55.42860210255709, 61.242456161384, 62.981731089385036, 52.23464560901377, 38.909843590422646, 56.556008545224245, 58.82963152663361, 47.91913935584901, 60.554914727015486, 43.612908223305375, 61.526501808251304, 48.12941357064078, 60.05311084435179, 53.875097176531405, 40.79490880636113, 49.790852990581385, 62.92467983976949, 64.84268030937069, 44.73308635155232, 39.06432089113581, 52.100269778420426, 58.300958708309196, 47.652943037716014, 54.83533439113508, 45.72183198875325, 55.94628207388119, 53.19209176802178, 53.85676336767635, 56.556561381223894, 36.213960956822085, 54.33031541580684, 53.03261169682411, 59.904399511756964, 52.16537730561456, 33.85973317209196, 46.66685119060958, 55.711000746487166, 45.73859063310244, 60.887096292679324, 41.7686706452446, 55.63737593578187, 57.38851880072322, 48.258901943245945, 53.4572723540716, 33.71353218348711, 45.918936014440696, 54.46032265131579, 62.02204855772979, 46.932898522591074, 36.94745410543296, 41.917847134139485, 53.50119099970906, 44.13505060938886, 61.37205368156005, 43.32724038848213, 52.63920785079973, 55.82736679922566, 44.26702133141466, 48.384472425610404, 41.1761980988561, 50.458682786321, 57.195451009865906, 54.61739912684853, 50.815827577003134, 27.35136283941958, 55.23146140324021, 54.07158575938514, 49.30397203077224, 43.12383890899673, 37.01205932942387, 46.86300291296286, 65.10008219592824, 53.112371135042494, 46.643611741801934, 25.48182888343856, 48.39836549270443, 53.40861668850617, 48.989248155210724, 47.405934709432415, 37.418202291739895, 41.72173860001976, 49.448088618772466, 54.603397487226516, 58.611178022812105, 29.95636198856416, 56.25886349961284, 46.82652602941226, 50.29424251067853, 54.36467821491936, 25.230802850437257, 58.239907598858295, 45.255112449689385, 45.68576789528142, 49.13869308043029, 33.44922791257431, 42.31101342246828, 50.20236204448406, 47.391411334493, 53.59432690794791, 37.055151245694304, 45.5119331655038, 46.602909798765005, 56.98204930868777, 44.32643238540458, 36.20194335942548, 39.86673667303875, 45.51091742788655, 58.72490957031286, 49.722262186255, 34.74510043268919, 48.43264907274659, 47.72823908344305, 42.53390387862123, 55.147076923083155, 33.97539638189456, 44.28361406252411, 41.03470959865758, 50.15293492270566, 52.415724707125854, 38.872312878576615, 53.74458262597468, 51.484633922125475, 47.02081365822473, 48.33549724483904, 25.387496231138805, 47.79747089049574, 44.5810359573071, 44.37691907528536, 56.412025850441154, 31.881761853083184, 45.98442851773318, 48.51568131133835, 48.08567696957556, 47.861909962548935, 33.60160497695319, 42.75208639340208, 39.586605457573306, 60.34502884289786, 48.5014698286251, 31.965317577139995, 51.73989507863417, 38.54229098534444, 56.42142822638474, 48.130688400688584, 27.449142157993965, 42.075565142861706, 52.530727337843935, 47.43900622209211, 49.06365086262463, 30.29828744407294, 53.39511044332604, 50.065930820022196, 42.2869585781107, 43.108211821686936, 31.81693603662188, 36.517820078315836, 50.301666052290074, 51.44320772151039, 43.41681143650002, 38.05215636529911, 37.900801216578, 42.40727584455276, 49.307157333062655, 46.821832109827994, 42.4766507469527, 44.38145279176601, 46.031411766684066, 45.17089800027114, 49.576244320174766, 33.05037683611131, 53.31805576414311, 39.21373951797355, 43.01170342322344, 53.752054161740574, 28.166017731793254, 46.79348517461203, 39.363615599399225, 54.750903104609144, 43.762554353121956, 31.994289174059837, 48.709360955283294, 38.11349843853541, 48.9027490348828, 50.12625458228906, 30.007706754421488, 53.80050498086067, 47.05920653585502, 43.50961376971023, 38.01201739508418, 32.71822865000703, 43.77464113242213, 40.001814805827706, 42.677561235387415, 53.61866567993552, 34.279405725199304, 48.681640074279976, 45.80687770551432, 50.488985030484315, 34.8017878750241, 33.86607955542692, 42.972914376589976, 40.936822778542826, 46.32903265383207, 43.765172028128, 38.8109666368047, 48.89902995004183, 44.74013501870067, 48.48257226789808, 38.927571916977264, 31.160687851830183, 48.847945621071574, 38.31044434108472, 49.3245333350835, 50.9664617553568, 24.086165312019453, 37.87438914681335, 53.58938439741882, 43.093657363487296, 44.37256360585043, 32.015626771445916, 44.11509766973795, 47.557136010845795, 49.51501820964067, 43.075417397404976, 25.868040877182153, 47.49929213624533, 47.62184507702001, 46.00691939358633, 40.655147875606836, 27.79753634918659, 40.875362252985894, 45.741931110011485, 39.056167576684025, 51.706902447491004, 31.400367582268515, 43.48866590997266, 36.93188748604393, 45.98977827382518, 56.49386542026972, 25.215340978135604, 53.0092657671523, 46.78863923340022, 42.064025317585504, 35.665621754731845, 29.986446550696193, 47.16209069820501, 43.13378801274831, 46.77230359346181, 43.669180499757935, 26.2142228437829, 47.081794284056976, 53.878533647360406, 34.63378135090996, 43.206717414564096, 27.477776522446387, 42.2889927865101, 37.98963947607539, 48.77163208725584, 41.12819396679562, 35.53273238242786, 36.11845549221408, 46.033829932455994, 38.72059440782826, 56.04470997492605, 28.20549100844739]","[1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000000000002, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0000000000000002, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0000000000000002, 1.0000000000000002, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999998, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999998, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0000000000000002, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999998, 0.9999999999999998, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0000000000000002, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0000000000000002, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000000000002, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0000000000000002, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 0.9999999999999998, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999998, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0000000000000002, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 1.0000000000000002, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999998, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999998, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999998, 0.9999999999999998, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 0.9999999999999999, 1.0000000000000002, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999998, 0.9999999999999999, 1.0000000000000002, 1.0, 1.0000000000000002, 1.0000000000000002, 1.0, 1.0000000000000002, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999998, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 0.9999999999999998, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0000000000000002, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0000000000000002, 1.0, 1.0000000000000002, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0000000000000002, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999998, 0.9999999999999999, 1.0000000000000002, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0000000000000002, 0.9999999999999999, 0.9999999999