pot_num,train_epa_rmse,train_forces_rmse,val_epa_rmse,val_forces_rmse,train_time,steps,epochs,final_loss,losses,grad_norms,lrs
001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
2,0.03375662724276554,1.134972964601092,0.058963285041929867,1.5655967558638963,297.1818658448756,1500,299,27.822953730162062,"[13637.31841971327, 13535.58983049917, 13320.712402123028, 13995.02143380803, 9055.666997118939, 13465.1090094554, 13778.387719054705, 13650.709461392993, 13578.086387642625, 8921.14120127941, 13259.2079603907, 13810.255740370818, 13462.891155690499, 13715.05399505962, 8995.536986342608, 13390.938906058587, 13550.91980234794, 13632.217372190458, 13473.056995678944, 9046.084529576516, 13673.109533902072, 13601.435552717561, 13447.258809782708, 13295.720212752052, 8926.426550617427, 13657.727110296339, 13687.38101459967, 13306.504960203565, 13391.951818738393, 8750.757642615588, 13503.784115038412, 13478.349298949266, 13413.288658745792, 13315.444552549297, 8933.034775451264, 13273.878071637126, 13352.334245988117, 13435.09721097839, 13465.904217687264, 8965.699130301216, 13462.926246402732, 13466.243443364261, 13279.77804158538, 13431.06294247584, 8702.05311322053, 13467.004600467475, 13392.218416293865, 13024.395166432598, 13414.32475006744, 8892.757361647697, 13417.964119458195, 12985.82076936068, 13317.283088779455, 13487.309112622603, 8830.975417816566, 13083.519439109921, 13563.135892001494, 13121.673873107127, 13514.131816087525, 8605.760765481364, 13448.537484834955, 13199.308703944114, 13518.191345498644, 13156.605058711933, 8414.494342509272, 13231.103412823208, 13259.772045663112, 12974.166085688721, 13346.73174996769, 8773.255588366219, 13093.398847223034, 13315.29638056269, 13244.527415543322, 13220.509008179568, 8559.259186871828, 13041.464452365675, 13193.188276498959, 13183.303485438106, 13061.62106184362, 8800.817140853851, 13049.533246150202, 13060.582173856077, 13407.574636909972, 13073.769989686669, 8536.51669222779, 12968.6482028172, 13243.303498259478, 13130.30723450414, 13115.922848005877, 8517.341858721415, 13087.863511456937, 13164.719854946694, 12871.125903374837, 13135.743674603333, 8563.740519528905, 13034.477517431762, 12817.92924842833, 12967.117502612185, 13250.191128395241, 8600.95424625743, 13167.524886401563, 12870.917992778368, 12834.609384656724, 12990.893676219228, 8654.36749563453, 13268.93050082323, 12889.089114906757, 12680.056468092358, 12947.83657025342, 8579.664608269512, 12967.080616572732, 12815.779757268914, 12920.034779840369, 12892.22314214199, 8616.839998332016, 13016.891210949661, 13176.193687451721, 12757.205286349166, 12608.490765222907, 8499.427476239065, 12988.47291232795, 12527.819118451253, 12652.033553732046, 13332.536669446745, 8402.240028173004, 12947.264704386685, 12668.898051278713, 12587.196136975557, 12970.974968337396, 8573.493869989712, 12711.95692520538, 12789.618081705581, 12794.150800930493, 12858.259273473126, 8437.97964347173, 12683.37143019785, 12913.33256346042, 12816.387755498645, 12662.497239739001, 8360.22585351328, 12744.741759618646, 12786.633710044978, 12887.886578632304, 12580.992060831964, 8278.914435002345, 12853.376628330156, 12861.351631112544, 12496.41672294185, 12502.988990884882, 8407.961348589226, 12642.343329305077, 12546.646538070485, 12569.115809031604, 12687.4612971926, 8518.557412557408, 12735.173006720306, 12639.064136547671, 12468.876206995821, 12630.935870231162, 8332.224949434078, 12636.415445953677, 12619.119445172812, 12645.293149160429, 12592.346578984798, 8154.584959740951, 12535.948875787786, 12333.331861758561, 12665.884638225334, 12685.014921112921, 8268.19720393604, 12404.982866007542, 12801.780484671019, 12431.918085244955, 12626.861332981192, 8063.562442216145, 12466.594137277289, 12289.23172013011, 12628.504791729469, 12527.556241357237, 8257.149378171485, 12392.034866039103, 12291.500755387518, 12549.031084072565, 12585.395492894993, 8191.0505633548555, 12608.709858701306, 12565.801114521919, 12128.797583444368, 12461.346976779852, 8084.585768714296, 11941.101258233704, 12603.87970491862, 12725.738297095, 12404.009738182534, 8013.842249287164, 12205.65446858236, 12479.472879616298, 12517.743527636994, 12309.597011572256, 8015.820342010774, 12266.153698566686, 12526.978280894162, 12310.43778831567, 12380.614508352272, 7883.577288411901, 12295.63658075149, 12348.809429854826, 12330.967796620673, 12312.10491450069, 7919.162750415336, 12439.211126134682, 12199.762438961443, 12198.596474805341, 12202.428214648147, 8005.231705343885, 12064.733564155555, 12159.016818174838, 12367.69853235209, 12276.917687916064, 8014.396650729851, 12312.700651901563, 12350.068908557174, 11981.844598440934, 12088.157939906994, 7987.356055620198, 12263.567437967966, 11980.575857217218, 12153.630105507802, 12195.98675715443, 7962.132670535401, 11925.820129524936, 12325.291750249824, 12046.335656374882, 11901.469608601026, 8191.492861981412, 12094.486496726, 12160.399992505523, 12116.044408811595, 11937.922891364045, 7915.1385138709375, 12134.712273743222, 11990.10394345444, 11865.2616180151, 12191.012928968003, 7874.608476712744, 12138.49660311821, 11963.547341775728, 11839.272186922733, 12027.05757173055, 7917.841252225225, 11933.825890485117, 11908.180957886658, 11952.625378755325, 12139.59912223615, 7781.078472906204, 12154.93799108359, 11914.066294848113, 11894.32478169832, 11895.47731357138, 7685.059027856297, 11959.643903920445, 12007.08302947709, 11830.041378958864, 11805.926269214644, 7768.219935606054, 11933.499116945646, 11828.977958383191, 12008.370147882419, 11599.853264943424, 7826.575414498855, 11917.62450696587, 12040.240716020951, 11674.603696108254, 11730.69802456085, 7660.030817292867, 11791.592699858322, 11800.914936238563, 11725.255901110699, 11696.748661429303, 7833.555821863564, 11771.163288853662, 11731.125469954886, 11809.195250712994, 11667.042263746878, 7694.627867172845, 11705.325392743658, 11868.075630010804, 11588.396052047116, 11711.363551399265, 7625.007006033235, 11604.909083784609, 11804.502923818212, 11552.902113216403, 11645.547710447476, 7715.189068808429, 11768.298078379206, 11675.613161974412, 11386.838332288326, 11622.515355327703, 7695.078666952339, 11712.477152667734, 11407.035247109983, 11561.434515957033, 11720.235810688753, 7572.294029997245, 11552.800084818762, 11654.012682313314, 11644.13829752957, 11581.211572278171, 7366.743706856106, 11577.193991884307, 11611.43000639268, 11629.476033085892, 11339.782400429422, 7465.632266245868, 11203.411344707034, 11567.868067552692, 11777.829025087787, 11319.17967728176, 7578.357264963386, 11752.663780319335, 11406.815904705703, 11487.496255845612, 11096.468345821246, 7526.1811042601, 11430.665800850444, 11498.335382255114, 11360.212753537493, 11465.034589160721, 7335.755363519061, 11245.384993072303, 11319.666948838232, 11403.286094717461, 11445.60711263574, 7494.5296512803925, 11483.616059985463, 11302.113596504832, 11047.381620400698, 11502.227662141431, 7390.427667719022, 11294.125684038077, 11191.513554527915, 11350.200086493871, 11334.673463766645, 7370.377977079379, 11113.039143585727, 11378.016282960984, 11101.64313381286, 11524.034170087962, 7237.642432290491, 11082.677954678044, 11174.331548206563, 11348.795903336373, 11157.244726409366, 7403.275064201352, 11349.737404585081, 11230.074901757895, 10906.019317775634, 11157.818806794647, 7334.061777872016, 10976.121144737803, 11109.677304802493, 11279.411289723923, 11203.534430836162, 7218.456359039982, 11102.931671466904, 11157.871175355798, 10916.31168100592, 10899.061857955023, 7520.167824606713, 11000.923220812858, 11088.300944447423, 11070.892786355354, 11098.621280626063, 7146.4934791448595, 10874.230267408288, 11067.944407229388, 10838.21181312246, 11184.941058735909, 7247.322891615853, 11142.666647242058, 11458.126416999674, 10896.640371128733, 10494.242677056165, 7029.657835218955, 10981.489569034064, 10961.819395840965, 10735.506026885927, 11082.726550334135, 7064.989173292855, 10618.561900097922, 11028.057997956399, 10923.06243056118, 10681.920888290018, 7379.2714745765325, 10852.11619793396, 10809.685448442906, 10870.532775309257, 10823.271765483212, 7078.764228069806, 10738.727465863032, 10738.8604588179, 10804.066217506152, 10838.229473745949, 7115.158047525623, 10624.197476942818, 10554.394189218718, 11009.479503728904, 10738.115896050167, 7107.002372423446, 10811.002837581247, 10782.842855125336, 10534.991538776767, 10805.508418437958, 6895.315840546158, 10787.948503024802, 10676.708331722357, 10364.064101146101, 10809.750251535035, 6983.916275484244, 10736.949605206919, 10498.25543323521, 10802.041498315995, 10481.874753751097, 6893.8252758084045, 10671.164747101984, 10604.472292784643, 10636.557156562265, 10503.45625152472, 6784.68379339283, 10535.757457751028, 10485.916029909473, 10727.117553392618, 10291.045751292515, 6944.469579147164, 10425.554029073308, 10540.27505939236, 10423.82324668383, 10549.421637429128, 6826.482259740349, 10319.556951300807, 10503.691704824774, 10389.705022154232, 10575.93234324994, 6754.357271783649, 10311.912305697562, 10397.672487804666, 10491.736893180012, 10396.76726436709, 6720.122792602889, 10336.029715580327, 10312.253336083026, 10118.061388984283, 10477.970592104859, 6844.926086044545, 10443.460053274763, 10124.497278443729, 10289.608817691638, 10372.128755839462, 6628.735740232973, 10136.643680947118, 10269.389970333928, 10159.792977859233, 10371.617103619277, 6686.150231625671, 10396.514056935433, 10215.962213043229, 10136.15984924426, 10056.008710197442, 6583.6612792318565, 10218.237998944147, 10189.60362418131, 10051.007649779416, 10119.004057794546, 6572.023514087333, 10126.986787467835, 10243.349266213603, 9917.672167673778, 9734.983735775613, 6887.690752863768, 10119.818808316753, 10088.828868535498, 10019.894422738233, 9991.560726327201, 6451.797192347647, 9843.743674709365, 10058.247975338392, 10113.694250595885, 9756.920357930114, 6659.021817672687, 10104.476001764193, 9834.045839950544, 9824.967935938394, 9989.641313855847, 6439.6677260581155, 9774.788455641314, 10090.67527502612, 9937.403404862895, 9627.057065745263, 6523.084021958752, 9891.63231507836, 9906.855514861214, 9820.720426308311, 9694.965906307703, 6398.838463198739, 9791.05143259351, 9726.76305790184, 9808.501330192405, 9653.73404954653, 6490.53716352218, 9763.30280688766, 9653.773262780913, 9777.001433305559, 9588.07796143196, 6444.964137965797, 9690.95900368428, 9611.065227290443, 9663.635793777074, 9551.812066400167, 6463.446311160928, 9612.898452484642, 9836.110134874714, 9477.539216761601, 9589.561410249806, 6217.04148580197, 9580.186936931568, 9332.134513282139, 9764.185634031022, 9524.790898229723, 6279.576156011256, 9543.010709628747, 9452.19622517197, 9432.409095563384, 9548.143519054482, 6250.383175339762, 9530.870914973966, 9518.099200021263, 9535.01567220321, 9314.948659899697, 6070.552324803713, 9464.752124368068, 9439.138411905653, 9122.52547264896, 9439.06338257902, 6242.386544614505, 9395.731553701751, 9342.773191733282, 9152.297362196749, 9332.288455790906, 6221.215184073294, 9391.210656121475, 9244.185870420299, 9139.192767811734, 9392.17160544342, 6012.282199793495, 9141.767847699175, 9217.756161243859, 9177.355860223639, 9236.804363319858, 6136.192527892609, 9318.646721180958, 9371.094872180702, 9200.67759914401, 8919.335146870373, 5831.427087389887, 9143.722380217227, 9113.718203534963, 9036.93312453319, 9128.93476392225, 5943.358438471308, 9105.989633784367, 8935.3086065313, 9102.353637421878, 9129.761007897745, 5817.842518939758, 9101.845344596371, 8819.170151347329, 8947.458349246013, 9221.324271019217, 5722.732123138028, 8760.309541896597, 8862.90276748753, 8960.013791572472, 9089.806991778483, 5856.091466665616, 8847.556536150807, 8955.420650557906, 8882.946472751548, 8777.543244974968, 5780.182375639115, 8802.462532591793, 8758.675427955171, 8796.987212542595, 8794.89847551223, 5797.341983367823, 8684.769888711204, 8886.80295618546, 8676.522350513138, 8702.739876024869, 5701.415010461107, 8821.803075763037, 8684.814664275884, 8695.580849201568, 8638.999056936715, 5506.6197666714725, 8699.714653281277, 8529.701090584218, 8648.272869954257, 8576.036157487759, 5579.919365358852, 8745.208475290581, 8407.341043222841, 8544.746301740552, 8450.241651193508, 5565.587553375189, 8496.288527305185, 8499.564557642161, 8392.913049666833, 8370.019538237015, 5625.520990646224, 8524.267011709706, 8267.233457558403, 8445.110859154503, 8271.44065371321, 5541.835074517529, 8203.5769102283, 8237.896387866702, 8323.771822976461, 8384.387251963517, 5557.302608851653, 8192.0939923073, 8379.875155457117, 8152.108041758082, 8241.965627306192, 5395.78686313421, 8338.63969906643, 8193.961128872787, 8089.410169657707, 8023.40819691398, 5365.2080304386045, 8163.553493592632, 8045.497404231039, 8181.339037598325, 7995.939029010722, 5268.279923522446, 8106.48981281635, 7945.203629668197, 8073.742082459727, 7987.241639699557, 5182.162580840443, 7891.284282196627, 7898.264377894685, 8069.594549096251, 7857.268192760837, 5214.6036620725, 7919.755487962543, 7953.661903827071, 7929.932135722438, 7729.551223865667, 5034.572355843156, 7750.199818056128, 7816.629133561514, 7818.65051789161, 7860.982648050323, 4952.276565872022, 7837.895320538629, 7754.438718788792, 7737.492930062681, 7501.190348334297, 4999.86070386469, 7609.549585574427, 7668.051532971058, 7639.2765381597055, 7552.437054869314, 4988.629926658593, 7673.321544023666, 7700.780789795161, 7434.866298642225, 7323.731214070971, 4955.396042099431, 7656.334274134014, 7323.8944209270185, 7433.151465613748, 7389.808922487026, 4911.143861142682, 7446.780026290461, 7436.960351964269, 7335.166808500938, 7270.22731750892, 4851.798667765444, 7304.066029284873, 7280.1114554267, 7392.147312556214, 7232.730655927682, 4757.787974382949, 7263.79450795284, 7228.8709437987045, 7212.299414421128, 7181.292270086856, 4706.490672809726, 7029.651276665525, 7178.67005282962, 7298.9255192960645, 7171.100521736914, 4538.3283934945075, 7119.396294036177, 7010.061709906209, 7007.890832286368, 7145.022179510492, 4559.022393493624, 6974.470088630775, 6948.701708354978, 6967.2143682930955, 7025.9785277