pot_num,train_epa_rmse,train_forces_rmse,val_epa_rmse,val_forces_rmse,train_time,steps,epochs,final_loss,losses,grad_norms,lrs
61745, 4547.825574408422, 6955.115010385444, 6709.919661327507, 6942.159938520003, 6945.607596108551, 4532.288898920864, 6791.369335722634, 6906.017450953014, 6742.933184717568, 6832.804111693948, 4434.237588295932, 6708.174254248554, 6729.175529763462, 6775.592232320911, 6712.519059116843, 4399.959415449934, 6651.042052714397, 6752.622755910299, 6613.036600801448, 6559.200833846785, 4368.233182128747, 6534.29996989424, 6654.6710418741395, 6551.694072537018, 6458.623527223768, 4358.494023918004, 6665.745960637106, 6398.350965958214, 6492.649377762933, 6481.730134694184, 4134.108967715229, 6330.509533899789, 6316.251072008339, 6538.420236021414, 6395.758032025945, 4198.238520969412, 6315.508160049491, 6256.788631963159, 6276.156526705492, 6365.811641238211, 4171.194102961667, 6227.787542445679, 6302.361116340702, 6151.961572583374, 6216.223171064817, 4092.6276808703406, 6203.3145726062285, 6134.182614743842, 6089.378001911354, 6089.292372894002, 4075.4384396631294, 6176.158309171841, 6088.14644759077, 6053.666082393564, 6015.4503334118845, 3857.8279671868695, 6023.07717119037, 5941.979321628277, 5940.2172050020745, 5933.476099466442, 3944.447539831188, 5897.660356200439, 5878.378603659891, 5896.67080617516, 5773.589938007845, 3926.827142383749, 5713.704065860053, 5804.012105421917, 5806.776000787114, 5856.3750281853145, 3778.3693942676164, 5690.508279162925, 5754.05657914715, 5674.970757299258, 5709.784165023452, 3714.3518805869803, 5608.484628057644, 5639.767415877604, 5610.032276344023, 5660.627896515358, 3604.7632911699393, 5545.44444711274, 5561.424048588814, 5540.435868292164, 5502.225443441854, 3551.2544347708786, 5421.180077332823, 5505.182566962187, 5407.485611456183, 5445.244715628424, 3493.180178976317, 5349.150702039526, 5359.9969953399595, 5338.360810867182, 5335.079194785645, 3458.4046944866686, 5315.819717930408, 5249.008458798235, 5234.060910802309, 5266.842849100527, 3341.2226430553937, 5195.6884617308915, 5170.576113875493, 5111.669255532166, 5138.104253066946, 3351.8393299763607, 5021.098886115315, 5053.822886262053, 5078.880049012674, 5092.582371765808, 3276.6769399184536, 4992.370015589333, 4951.860195533457, 4966.699491356236, 4945.702654778528, 3222.259873958389, 4869.796665567739, 4858.289525770391, 4903.490293212976, 4795.550355815602, 3201.337245416047, 4827.962420685721, 4782.627709918371, 4717.8809552297935, 4781.248888635724, 3065.810414229754, 4703.804398191844, 4701.151688857302, 4624.979111491244, 4611.700121934034, 3076.9856205628193, 4580.129375336397, 4553.055371145183, 4583.174742985505, 4541.380897517046, 2998.698429172151, 4462.19868754037, 4519.464809360566, 4456.148292819272, 4447.460529094363, 2908.4574482280264, 4421.214012000494, 4317.956984043838, 4376.088708230438, 4354.788697952691, 2855.10458051682, 4283.775580506236, 4336.002056138846, 4240.172943091357, 4265.423260334042, 2730.418258322401, 4225.484152501464, 4132.824907148564, 4169.763614893025, 4178.9181523680945, 2671.9237136499282, 4178.269466197606, 4086.3686178530866, 3988.291064223248, 4034.8281401156273, 2616.1909775978606, 4045.2372557671097, 3951.8217070582446, 3930.049144459694, 3881.4364761570564, 2613.43433720345, 3885.372946075319, 3843.3207884121034, 3878.1244080730467, 3842.0503647664727, 2488.9175056971703, 3727.758642544567, 3801.7588628750464, 3757.743548971723, 3724.983632027894, 2438.010810194505, 3707.6257139172803, 3630.8596232294767, 3637.694165318909, 3633.575918665635, 2350.769510289477, 3602.9698548359706, 3542.159948885336, 3511.225180412652, 3527.621182916779, 2284.203431564203, 3498.415008431001, 3419.7871411245155, 3455.824240255445, 3366.958000131747, 2231.8311028127264, 3377.550329107327, 3363.8895973157496, 3308.901331166851, 3271.97812134402, 2152.3500461273034, 3260.995592343709, 3242.2515648124618, 3223.8741866428472, 3156.067502617535, 2090.807361946004, 3181.0592434882433, 3088.074857228388, 3125.807402821211, 3078.5177684192095, 1997.6164733771193, 3050.013233054007, 3014.564374794614, 3003.6322100133993, 2950.9115358286213, 1948.5088779652194, 2929.9783289321863, 2890.6506238279026, 2899.893931472047, 2876.9319083636065, 1863.323262962661, 2816.191345849162, 2807.910273611753, 2766.9376126104817, 2740.408541673416, 1819.9330091270772, 2687.4539866328996, 2683.3982071034743, 2663.657505587236, 2677.500077741533, 1730.4846190799913, 2614.2110059362876, 2572.2221705133175, 2548.2752271851828, 2552.453892521789, 1645.128591695467, 2496.3917147963507, 2469.435679581907, 2453.1485174083705, 2420.58227165956, 1582.8864785432256, 2379.6814304598047, 2339.55704116537, 2348.820712860608, 2329.088829399964, 1514.1060512025651, 2254.6997248274415, 2286.6692369928737, 2219.1487466922313, 2214.237544652395, 1428.1267629518738, 2158.9461228835767, 2173.160437511865, 2091.1749337813617, 2104.823274835072, 1368.1956507477964, 2046.4210971061482, 2026.465658838911, 2026.7201885632305, 1999.732480361736, 1289.8865797884512, 1952.770654612625, 1928.239274961337, 1934.7953381089226, 1837.790460338768, 1234.489214141146, 1816.260492370119, 1822.286510991704, 1805.9072263083935, 1774.6590426229002, 1171.116863145229, 1705.5577687968052, 1739.9493468964063, 1702.091315015382, 1663.5318058606358, 1084.7179084424279, 1615.7349279311188, 1598.3375956563334, 1587.1782487992448, 1567.6574244177577, 1039.8571630053614, 1534.3513207298345, 1512.0379154036916, 1469.2366821356186, 1452.993019207825, 960.3218439095833, 1448.3864836500627, 1394.3372289372899, 1347.8267209399733, 1375.037789532681, 889.0730066636927, 1336.827496097341, 1326.4639329743238, 1286.8129308043733, 1228.9468929897484, 813.2931233883088, 1226.3881760249, 1221.7325801017137, 1193.011903298902, 1173.755058103133, 725.1827721574288, 1120.1049914204264, 1086.7152646481456, 1118.7105803092047, 1093.4517662097567, 678.8540522436759, 1075.3545315202305, 1015.8564154668281, 975.5878702346071, 971.1780899680293, 631.1791404376461, 941.1930549364345, 948.206751202014, 906.1266561857356, 914.4321525725705, 544.3570463929893, 850.7754503907231, 834.9336313695842, 826.0119109899797, 811.4602762014417, 532.0341345231376, 744.3637439740237, 754.737208541173, 774.7607676477343, 724.4133502370782, 474.2100679186805, 701.7888413556884, 670.5110310727565, 675.0348663171783, 663.7475501250381, 397.0526152134948, 593.6163298012104, 609.6750333112292, 586.2067378317469, 588.1772197740497, 384.4449156387576, 558.4029412230446, 528.5116134540872, 533.032687783572, 499.0210666863779, 318.6208870587475, 478.72858797980314, 480.3213624077264, 442.9528226179945, 444.26889249600646, 287.2290168242604, 421.4334443559327, 398.67536467110136, 393.8956727652076, 412.92574293655196, 226.9037069137089, 376.9895446963725, 346.70503408104696, 320.0720962900734, 335.183523254967, 218.9573831720368, 323.3773950651773, 275.9054411057155, 314.16672650493774, 268.71720641618674, 185.89900286584327, 257.28127926726455, 271.46904287936246, 247.1005099439954, 223.38973530864124, 166.36174704565414, 215.89193316650164, 211.6216584165734, 212.17414259936714, 218.61750967405698, 132.1473401340113, 190.1008020049136, 189.75896074415556, 182.1457305941749, 183.10251571560391, 103.54991637261733, 176.07946635917486, 148.79895698871772, 160.43044613582222, 161.93118503702695, 87.0528130913509, 153.231042716696, 152.25720465438397, 133.25384081349554, 129.3224495133039, 89.75892598333182, 144.17954862847384, 122.3566777993804, 127.17175595776571, 129.16119926857166, 85.99703376327899, 121.93449201338926, 126.0115184141082, 130.47557408780835, 123.63902881557912, 88.58699651368764, 128.79069185751027, 129.42144542935247, 128.34895789098806, 124.63516730943334, 86.8883385484776, 129.38381959406945, 124.88753212862981, 124.10437705477918, 136.08119133431887, 87.77379604378565, 136.84955198237787, 133.0389361309425, 116.2412826901821, 122.81060814992475, 83.32029344467406, 132.4428657417614, 130.5556211016563, 109.33895133616015, 119.2204596429361, 76.49643335636326, 117.97571164228592, 120.60779646038753, 117.74358186205231, 113.74918426240588, 78.66555338116157, 121.17355003569895, 107.77080225639692, 119.85805453167293, 120.95556357802536, 73.8510647426691, 115.38799588848532, 120.6813620154696, 105.0683025061618, 120.26171714798087, 72.40988580725313, 105.4722830209826, 111.16251095171161, 120.03636658770469, 112.93805876598158, 72.10210472691364, 106.34056265476367, 112.13693870666722, 99.7677778886661, 115.67493248227441, 77.75386996927074, 107.25695570868993, 113.54778736369818, 104.90354709996076, 105.48233107492766, 72.51761908992479, 112.62489599403045, 109.12044549177229, 102.22567252265247, 104.88923487507486, 66.28968636725025, 101.51936525376505, 108.39509929055147, 103.72854420437369, 105.40980127680254, 67.32913968234618, 96.5702042269991, 103.08751318705623, 102.70928107668078, 105.10930779991646, 69.71715787751785, 96.53066495593379, 96.09818403817883, 111.25813826471095, 100.89202281261996, 64.25372338104171, 104.01861258347742, 98.63282870038232, 95.2316561645404, 95.57034813208035, 67.51537838308013, 115.01796902758306, 92.95335467444217, 93.11986947398398, 94.06946706018874, 57.78832472673247, 88.30918730888428, 102.65036970282162, 92.83068376978538, 98.8587168438397, 62.099164654254096, 94.10045361101064, 92.06393289283169, 100.29303172023839, 96.04207893592816, 54.635136005261586, 86.63100567431651, 90.09079421109502, 93.37998014417752, 93.64803139090871, 65.78823746270547, 83.0111265799295, 90.42846639442293, 93.20432225195303, 92.1246999495406, 63.717278714432226, 91.06364939498758, 81.96314822080744, 92.98855784399322, 86.30886817254242, 62.80458899131769, 91.9824544741654, 87.83729293932817, 88.52729093447408, 84.48319943914399, 55.47222390010194, 90.07550764010536, 86.07150922126648, 89.2557092373309, 82.35110576894769, 53.70804280094275, 94.56599063801609, 77.80785651512126, 87.32427451228139, 83.42578747941735, 51.56813367943462, 83.80244676153808, 84.95423647920973, 86.65500820589673, 78.62372644236225, 54.07693932928347, 83.74346906202285, 78.03635442869043, 86.58889647399386, 81.34755725190372, 52.091347922923894, 75.72565176907807, 89.20863213540434, 76.3620921703442, 85.33656212587898, 49.01610278311932, 77.68897892908139, 76.61147100907795, 74.29163401890501, 84.56940358606721, 56.43258955144518, 83.470144817105, 80.84974627650422, 72.18582910715956, 76.31055257862083, 50.8588988211677, 70.54669811080599, 87.90908938592602, 77.86913017918457, 77.36735738617796, 44.28339428617348, 80.12171554911771, 75.01445549279964, 82.70617968346073, 71.01121254530663, 43.44558413784673, 67.56366436328393, 72.63986744645894, 82.324623536778, 80.5003331631915, 43.86491442650559, 76.31222010722655, 65.28579887138144, 70.03254991733942, 82.71815132709737, 47.554640164004574, 86.25989552512887, 70.48073977236062, 70.58774993613042, 63.99229211785888, 45.105698088017796, 60.96930000514021, 80.16156353726706, 75.89390614539305, 69.08654770491594, 45.14654561385099, 69.05226024475492, 71.63482978916015, 63.174041238532354, 76.0101891895303, 46.399068331416004, 71.39187335380709, 69.39328468897313, 73.30527293087067, 65.72406197217796, 41.89469480513473, 77.11333222525045, 68.00813394288302, 62.64607034548362, 64.5559583352441, 44.61651405959263, 66.32661659392865, 62.0742382725726, 68.19892795005616, 68.33445751759604, 47.403480056320134, 72.11919263804562, 62.27736162010272, 61.07574198217554, 71.53426038171771, 40.84782307521076, 69.83711201182436, 63.067865287498705, 59.04626805175804, 65.06548271813831, 46.58278254609758, 65.13357054452602, 55.771458282025144, 75.78759267800574, 56.502810886300765, 46.192400237375566, 70.96412563877341, 66.30035568345117, 53.738236771499515, 59.884156446050746, 44.55940089328983, 61.94596213444696, 62.50473093470534, 63.043729077360446, 58.78652213697678, 45.3160525415386, 59.68207419393313, 61.345487363818194, 58.646127973692636, 57.30996600825852, 50.87789586005337, 63.196579751385485, 55.96497367803599, 59.43466717754341, 63.80810496329726, 41.74077852083713, 69.2192555138098, 63.49929805088639, 62.329053597111184, 55.15581981263292, 30.45631698683984, 58.41083015440146, 66.58405951961382, 52.86896793453632, 62.59952008334888, 36.745793586137864, 58.35307416481488, 60.282697268330416, 61.59911024627385, 54.482918826931964, 39.03062133198735, 55.833801259950356, 58.388977141265755, 64.95922087426156, 57.20028133018856, 34.17231929002138, 56.47258533481642, 56.25385902972427, 55.244518777077694, 62.37345236471137, 37.370623835485446, 49.877953261829134, 55.03692850622135, 58.93952810240313, 56.35212458426807, 44.26571719152009, 58.02617554666368, 59.759057334826025, 50.42515195872658, 64.40574154163261, 28.992956542662473, 52.14213489698859, 54.37000452730306, 59.2050856497232, 58.383949146457816, 34.778091470349544, 52.81893671707907, 63.82818048645834, 48.989265483681464, 54.317584391993265, 36.127749068955254, 47.5723924443446, 60.881566216356916, 51.92049934247947, 64.60379276582293, 28.7412885064872, 48.79589728743314, 50.68028340407975, 50.374657054542745, 52.458518751386926, 48.79032721862261, 49.64410567185481, 57.78540984040846, 52.36539249910593, 51.65216427309358, 37.339083559920155, 56.7193459993921, 52.062086498849034, 54.803118112798956, 52.334526375332636, 30.722627483655845, 54.82871241632869, 51.11656421537841, 48.389104592895166, 53.27136281920059, 36.656802843734695, 45.19892879559881, 59.23019217583117, 45.519230053985645, 59.40697589428979, 33.11896131642644, 40.992547061481666, 62.38653892816299, 48.212777623969274, 48.08967260394605, 40.76674718881817, 50.70447954304563, 46.88424229471854, 56.41078056971022, 47.092884278278866, 37.4257476630208, 44.736485650145106, 54.22278997576249, 49.05702412176957, 50.07295803426888, 38.7131675653069, 55.97351503117639, 57.59878667182969, 47.97682313635533, 43.72777309621524, 29.915578674269298, 48.1376143710662, 56.17797049985415, 58.458187232431996, 47.55629288285118, 23.29147105042945, 50.92654091524538, 49.5707264129401, 38.77781584450304, 57.10258220988019, 35.888568224490484, 43.995066209869826, 44.585355509283026, 51.3632784511418, 50.94461135560021, 40.14235664541731, 51.899473426677446, 49.10936879745012, 41.3239035884574, 50.22306634871447, 37.26120119935543, 46.62102185888681, 49.71864928858873, 46.870046156038, 47.714136577041174, 37.90123093758084, 46.34821750088589, 46.034646165203434, 60.774992256474135, 45.90356915346721, 28.697928041814382, 49.21012153159663, 49.64262766768439, 45.555665660356055, 53.54132704375112, 28.941655424139274, 44.89041783463894, 56.01017273009661, 49.720122638681154, 45.8916881445483, 29.53269091585573, 48.691169892802655, 45.46337778165543, 52.194779671426446, 50.65800568937858, 28.407403078807917, 40.4833201364052, 45.926863847171774, 61.78363269705019, 44.81453785486327, 31.458960687066178, 51.371414676833076, 46.557073337046894, 47.01931458491906, 46.93201091981005, 31.775419112056515, 55.31119564202016, 42.21893877732374, 48.057335505412304, 45.49898668722442, 31.8509950571243, 52.12537777596493, 47.0699175794519, 46.156222683542794, 43.82286435007126, 33.06301230749883, 53.140644959933404, 47.38301513152432, 43.766129913306564, 49.53864041087995, 27.822953730162062]","[0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999998, 0.9999999999999999, 1.0, 0.9999999999999998, 1.0, 1.0000000000000002, 1.0000000000000002, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999998, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0000000000000002, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999998, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000000000002, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0000000000000002, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0000000000000002, 1.0, 0.9999999999999999, 1.0, 1.0000000000000002, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0000000000000002, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999998, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0000000000000002, 1.0, 1.0, 1.0000000000000002, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999998, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0000000000000002, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0000000000000002, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999998, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999998, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999998, 0.9999999999999999, 0.9999999999999998, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999998, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999998, 1.0, 0.9999999999999998, 1.0, 0.9999999999999998, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0000000000000002, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0000000000000002, 0.9999999999999999, 1.0, 1.0, 1.0000000000000002, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000000000002, 1.0, 1.0, 0.9999999999999998, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0000000000000002, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999998, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999998, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999998, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999998, 1.0, 1.0, 0.9999999999999999, 1.0000000000000002, 1.0, 0.9999999999999999, 1.0000000000000002, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0000000000000002, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999998, 0.9999999999999999, 1.0, 1.0000000000000002, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0000000000000002, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0000000000000002, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0000000000000002, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0000000000000002, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0000000000000002, 0.9999999999999999, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0000000000000002, 0.9999999999999998, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1