pot_num,train_epa_rmse,train_forces_rmse,val_epa_rmse,val_forces_rmse,train_time,steps,epochs,final_loss,losses,grad_norms,lrs
3,0.03512197609711649,1.1342922132135378,0.06368812917827199,1.5637436809851477,299.690425965935,1500,299,33.66719587862855,"[13212.247314353332, 13263.318474358346, 12827.843651479754, 13378.16047489376, 8833.482225938218, 13279.421875618322, 13037.286586265105, 13237.186786804012, 13276.10784474434, 8536.2927098316, 13057.384045171588, 12991.684322489062, 13164.688272948784, 13234.244073019465, 8769.111357778209, 12950.473259747287, 13041.189493319816, 13107.862944929924, 13192.092328856364, 8776.447967981294, 13203.18552349378, 13254.346435755722, 13245.27470861627, 12877.34829645895, 8339.336454341237, 13243.067218113087, 13064.659423955718, 12908.416223918182, 12965.856500811236, 8588.098434347772, 12919.823989715263, 13069.095950051078, 13097.137532286324, 13093.341638697624, 8441.261757169974, 13116.733980436318, 13278.28839595022, 12732.967394881176, 12794.7456627793, 8548.641896719964, 13114.98004959102, 13107.872456978854, 12872.02037232748, 12777.030219418892, 8449.935472606772, 12604.487349835757, 12859.200820776323, 13289.613402341485, 12951.632551500044, 8466.821020584073, 13102.72704404679, 12868.710081724766, 12901.978107611376, 12789.095424188357, 8359.866369755973, 13064.250466570747, 12764.845539365388, 12860.5031581812, 12795.40764974951, 8387.523208625911, 12813.129210882962, 12763.489445628175, 12875.52075980845, 12955.094782324555, 8315.346871956674, 12728.567361799885, 12835.769594194824, 12744.025356158136, 12810.694346014161, 8453.65809993761, 12801.270163773574, 13027.261661105145, 12493.184691476941, 12851.579200775906, 8249.833540505937, 12649.798810675235, 12850.623477264406, 12614.338681228573, 12748.303942468307, 8410.053935769482, 12709.766560532373, 12712.123030748913, 12582.567641964437, 12653.733437759725, 8465.083803340482, 12717.111722520085, 12829.100185310086, 12518.99181124599, 12650.237802725738, 8258.048759082732, 12914.132239754963, 12559.625216920127, 12360.572761456373, 12638.467021705843, 8350.594233923954, 12697.18066171013, 12555.9043349176, 12324.243292349085, 12861.024610935003, 8234.613003757366, 12411.13277318092, 12710.738601832418, 12575.451253010557, 12629.887059102206, 8195.145621163801, 12683.723519260322, 12689.040712788465, 12274.427790730237, 12472.948338910306, 8251.506906323855, 12843.47721395774, 12455.544873974692, 12501.85915520197, 12385.643160201153, 8034.080547631806, 12681.38092107601, 12445.632037517385, 12500.840283591038, 12192.103588916158, 8248.898548436136, 12576.119446263101, 12500.606160506415, 12591.494315717036, 12178.080490597686, 8070.693279455743, 12194.674523130427, 12325.752212557913, 12721.357439045536, 12342.866783698477, 8179.653777852095, 12342.398741227662, 12420.773986992634, 12371.290111537975, 12452.24063173425, 8025.1952321918225, 12139.319886566298, 12478.841963567695, 12368.131680799612, 12246.335492455266, 8226.191045487341, 12322.409296183994, 12016.984008563142, 12423.975209130625, 12288.685013334209, 8253.494687172439, 12315.139861501739, 12170.80924149215, 12301.853606315142, 12403.560811991018, 7960.814093415004, 12330.340113812954, 12053.740949923682, 12342.323521509665, 12205.970950353467, 8065.84645612876, 12488.118736994584, 12134.198186524365, 12137.293315376917, 12251.005834272497, 7833.535138400083, 12019.827887416304, 12132.296673810877, 12367.847112795378, 12238.310405035956, 7930.699938840225, 12183.273469181095, 12198.84637410978, 12151.071953520213, 11936.160967491276, 8064.500344576375, 12285.028939296284, 11904.750095113446, 11950.060095592475, 12251.024913605528, 7987.1310145783655, 12138.603348873054, 12078.461908844494, 11814.91248980653, 12353.58471523276, 7836.17287899377, 11956.33569283773, 12245.574882012215, 11710.631323236432, 12218.0501441148, 7934.3173955626735, 12076.353458883303, 11766.777835829913, 12212.731097937052, 11999.115067714918, 7852.868942692043, 11861.55375101012, 12130.025027585456, 12142.122938207636, 11797.672203922348, 7819.098178801967, 11959.811567386803, 11815.46470892791, 12095.632985114948, 11919.844770055593, 7801.932253301337, 11920.46537313956, 11938.312787883246, 11684.227166389484, 12058.624876569005, 7833.095436360781, 11824.837427518925, 11853.818293165981, 11892.634004607291, 11932.113944999834, 7773.23244060139, 11813.995055235846, 11827.134267446707, 11958.357344448072, 11822.151367084301, 7696.8384345528475, 11618.01351772404, 11765.433482105784, 11941.216407612672, 11866.74017486886, 7768.399191488577, 11871.245382800103, 11738.570523725171, 11625.75992262871, 12041.985636953288, 7523.833687033969, 11861.109106077265, 11720.732512289193, 11880.47966400219, 11541.751068323558, 7638.382080468708, 11656.825284373375, 11797.985820150889, 11782.968039654492, 11637.548220516397, 7607.548457301969, 11586.543852709834, 11613.530597276378, 11706.65354112809, 11697.939782732492, 7718.054144752887, 11544.65462664779, 11580.308775099558, 11665.78316660269, 11692.656484405195, 7678.86717391634, 11518.92979541031, 11642.026346671142, 11594.519945011725, 11571.701997664404, 7674.083080457701, 11621.933584796723, 11755.816092954765, 11217.842648932177, 11572.393374663901, 7671.518453267001, 11534.999329809254, 11342.316300239236, 11717.897852891758, 11447.986271981057, 7633.399865193165, 11400.659385796087, 11408.035724651469, 11412.739060413138, 11723.406235931863, 7567.893171303551, 11611.359823005385, 11387.917597446745, 11458.155577976902, 11445.17754553274, 7445.76596475086, 11410.837692536199, 11312.670837145106, 11151.7228089006, 11404.275365609896, 7902.454753908852, 11444.074618541454, 11191.583433455235, 11432.208940253184, 11423.21745291849, 7524.225005870116, 11300.392457642482, 11285.821410407849, 11360.390392498257, 11479.214282295889, 7421.467548681463, 11438.460915515845, 11261.12891797149, 11186.774632568702, 11503.593761271035, 7288.462470327756, 11258.585315386428, 11196.220436417761, 11402.77543520792, 11289.343674832153, 7361.1370183161, 11325.926080736765, 11124.908784150964, 11468.164114043198, 11015.192640545452, 7402.709324631383, 11188.39989702846, 11332.881753964684, 11232.496870791443, 11105.852113038993, 7304.823952633378, 11076.239997969076, 11173.643579023807, 11161.993260090114, 11179.583157005285, 7399.031581890345, 10976.187165987803, 11226.06064051749, 11132.942747066954, 11074.419875890795, 7406.03768617885, 11284.340569811236, 10921.416626657241, 11242.807808773585, 10989.836564573388, 7201.748951147275, 11087.390696269165, 11162.899245605864, 11180.491999134165, 10940.129852141692, 7092.244504089954, 11037.96002989726, 11245.984818673987, 11026.385268188153, 10915.236177833305, 7059.469100930952, 10762.222318517886, 11168.935596300807, 10973.888125873993, 11042.776010223923, 7157.60625401263, 11101.036210149348, 10869.923552939164, 11006.371578532013, 10853.17091096682, 7095.553502226818, 11022.199190304027, 10884.256164085193, 10941.482950627538, 10760.565714239958, 7137.004643429043, 10715.766355518446, 11022.75901773045, 10869.225422029649, 10746.631588734923, 7209.536466934448, 10913.397447075344, 10884.094641231257, 10720.475229857986, 10865.891025486879, 6998.394283369406, 10785.641988142834, 10892.172849058812, 10746.69768151951, 10837.346311404839, 6937.279736241802, 10704.596293211489, 10796.530741301789, 10645.027023465565, 10706.307711809597, 7162.052953078063, 10803.191340986426, 10713.668807440106, 10686.628361367473, 10671.775643655506, 6953.834277616546, 10783.223919913466, 10580.847874779287, 10558.827258322317, 10612.255665267463, 7106.313163126139, 10742.879733235488, 10577.665173059946, 10602.271352094325, 10658.32030655736, 6871.565638095969, 10485.579430906642, 10534.89090341696, 10548.828192220379, 10771.08372516122, 6921.256782603581, 10729.413286074338, 10613.064231504128, 10463.825177928768, 10440.273943670662, 6823.960492907596, 10492.998072998704, 10516.956583264639, 10391.648437143667, 10505.510979078455, 6969.707456711639, 10472.776306799748, 10481.9642985445, 10529.233167846962, 10393.938073395828, 6805.322186018891, 10240.136420524175, 10695.291038359184, 10337.221257338138, 10344.47855547462, 6871.420259161343, 10128.74122595143, 10348.500114152033, 10567.62247745198, 10254.41923888352, 6993.884660971179, 10448.912704613393, 10413.3343734844, 10025.905968510593, 10271.40699681182, 6939.010694637631, 10449.408353038607, 10149.01227508701, 10357.41083569041, 10142.965414731094, 6804.306689648504, 10341.390445859088, 10235.913580269726, 10085.41144754231, 10243.2624013178, 6800.542036453653, 10077.071487365414, 10372.228296907217, 10147.060011884418, 10263.638137721075, 6648.8688697585385, 10059.871562750519, 9909.224095000693, 10259.21717604366, 10357.494174801332, 6723.083406326229, 10016.944224498107, 10171.62715746986, 10002.540461834114, 10310.999293667248, 6605.197746315853, 10066.416538044366, 10167.772527755944, 10151.903812829725, 9917.97126697137, 6598.514132971018, 9824.617598282573, 9884.159724562018, 10211.58743720697, 10236.9823075654, 6535.547010247056, 9686.186866132399, 9986.873605341229, 10003.999998240764, 10211.081036952855, 6591.465176624282, 9938.313268245762, 9869.03032590402, 10166.140981206747, 9717.837122304676, 6571.782821556067, 9903.216454287412, 9690.173311206834, 9905.520555246381, 9936.104661269235, 6605.735469699181, 9796.170273120677, 9683.486358572542, 9766.907021589097, 10118.029785166216, 6449.807636178191, 9701.641723788958, 9762.15236875601, 9833.97003518102, 9863.367892865168, 6423.2946023746135, 9645.235070380742, 9744.560116398092, 9718.77433795977, 9804.334031361172, 6437.338718994514, 9939.585141961152, 9617.750065022514, 9571.286240202766, 9544.176277626286, 6440.581435631779, 9728.920868184723, 9594.168611023573, 9521.192706500431, 9749.005635899906, 6279.161079753103, 9517.448355384511, 9703.701037630797, 9632.661410920804, 9466.812727046909, 6308.014789451007, 9584.668952503373, 9610.811985775355, 9302.364523293067, 9630.05013263292, 6254.440698807379, 9412.4897796462, 9530.383910706663, 9375.67178504873, 9566.156335163305, 6248.768495392431, 9242.215128377735, 9433.53346912202, 9535.95001077479, 9495.794856870672, 6175.426387066278, 9478.54356370562, 9443.479855462305, 9504.425312719586, 9166.718883545534, 6039.053829391038, 9319.435947196453, 9300.777735551928, 9250.685181596444, 9239.568310786477, 6266.969694759997, 9365.484486279754, 9441.373700542363, 9351.487002096692, 8927.81788545895, 6037.751330525091, 9276.6260442167, 9323.53420340593, 9391.924246993645, 8973.201894211936, 5902.5927120132965, 9143.208100713853, 9304.305745491918, 9175.1233050916, 8949.067765252605, 6038.305602547035, 9110.06566914768, 9027.119161695991, 8997.955807422848, 9220.195987941386, 5995.479016598454, 9024.53643190539, 9140.111477909133, 9138.357368769484, 8929.761258649793, 5859.004753098003, 8997.920493476013, 9024.165761480113, 8886.988858341809, 9068.226508310685, 5852.087432041902, 8898.677436971571, 8774.755307143378, 9171.366338670992, 8788.930152428928, 5930.82557417877, 8794.964961502284, 8911.662007201829, 8911.536400216646, 8766.658497955772, 5912.519856960995, 8647.042352364053, 8912.381870414352, 9005.387224019933, 8654.159081309357, 5807.153343391813, 8655.015963589263, 8825.345336485352, 8996.7923865968, 8606.348677015714, 5667.521429311028, 8672.946363820964, 8558.27477680283, 8703.885352153215, 8755.4275147532, 5779.634583661998, 8466.775759961769, 8678.447313638928, 8718.720780029997, 8750.839888829327, 5570.639013802111, 8550.465552794187, 8655.03908463412, 8776.182312366289, 8481.184141555987, 5434.131274026045, 8448.033582548247, 8447.810061606684, 8637.347271501112, 8479.752216487526, 5588.709555958577, 8558.790386318857, 8420.672779765784, 8431.256839057074, 8396.881292248312, 5496.276363898535, 8585.289835001242, 8254.086002699582, 8149.556617396059, 8633.86824691583, 5378.755620644655, 8342.53337777456, 8299.723679563696, 8368.917902355852, 8280.366903386266, 5403.9777736735205, 8231.302102054942, 8447.359933026599, 8192.800683066902, 8195.729747236035, 5319.975148815541, 8077.870228191264, 8015.370467641693, 8199.458449923102, 8439.963031176863, 5340.8900146452215, 8186.520495088075, 7944.654101453449, 8127.204318978971, 8311.610263844845, 5190.876663512092, 8129.857102201823, 8121.4214998465595, 7953.607684136253, 7872.361332356948, 5367.782596998355, 8289.636592119097, 7894.869152797092, 7919.105477250278, 7893.13877463814, 5131.413872823109, 7947.068405186681, 7923.650483507332, 7857.648585170083, 7979.472595971107, 5098.439573665984, 7902.418475118204, 7955.415983515462, 7708.008617177641, 7761.533401892299, 5155.353438981758, 7679.375237954622, 7809.06658875128, 7782.115224363502, 7686.668205622858, 5197.1791071006, 7664.82871331506, 7779.426473561197, 7788.278114366652, 7649.3461232554355, 4942.013123589501, 7644.935652318506, 7688.838395964643, 7516.066663758485, 7713.2204156293565, 4923.66431385003, 7421.351223939832, 7543.998296419045, 7635.734084045983, 7516.90101254356, 5024.984236877342, 7488.403961929166, 7485.924281294689, 7531.235342874831, 7422.202660597896, 4867.932901211524, 7365.66272648945, 7356.293306577382, 7261.331631364237, 7497.425008248557, 4958.276305577778, 7342.972237731531, 7276.574480767091, 7191.382405087526, 7435.593126296304, 4832.215404767409, 7303.806393850358, 7287.531852981752, 7284.652942977064, 7096.390427762535, 4741.25416341908, 7264.2956500025775, 6995.89950122745, 7184.327302778375, 7182.39530302863, 4714.521248578697, 7089.915337281192, 7002.2056974838915, 7058.218873797458, 7213.130827631582, 4601.046935330247, 7092.494282530097, 6936.115121320587, 6971.8011000096385, 6984.532527860438, 4600.117786786043, 6987.186111590441, 6872.360321054607, 6801.723218171862, 7033.324148654604, 4506.265177059153, 6869.245836949555, 6993.252241658253, 6656.942574353678, 6831.91190574692, 4462.787008771705, 6720.564552409343, 6839.010720948888, 6687.4144090621985, 6803.951368769753, 4372.815845250637, 6663.502830530222, 6653.63087830638, 6691.118980740679, 6755.216554508697, 4267.063896440527, 6555.090615229856, 6597.244654388157, 6647.413470747967, 6485.9617561695095, 4349.043151219354, 6587.632205983958, 6481.813359326972, 6398.063601576422, 6520.161618144616, 4249.437181855999, 6379.204458990651, 6390.26086354176, 6399.494030478492, 6449.3592180709065, 4216.432980138347, 6283.014272157469, 6262.949409933623, 6307.43591298168, 6406.349188669796, 4171.150843061775, 6215.0422500441755, 6273.024756921599, 6231.633318791824, 6257.746512874901, 4048.413819686243, 6128.39967882609, 6093.043920817259, 6202.135845013921, 6210.108580446431, 3983.1320846690433, 5957.772058585194, 6137.585859226965, 6055.285220990838, 6089.635250444571, 3965.127600090853, 5928.51773706317, 6041.193768563679, 5934.808423945842, 5996.734441270273, 3891.1626924163024, 5911.053335595526, 5852.096717884367, 5852.523845667752, 5839.757482583948, 3920.667710816757, 5876.15449540165, 5657.791598184232, 5799.958182234405, 5837.865655618814, 3786.4922006514507, 5757.270516986432, 5712.040491339868, 5736.187879515709, 5553.505205810618, 3780.5909293653613, 5674.965886152315, 5540.459550408428, 5598.04695697036, 5598.230460186129, 3705.8190497108003, 5602.870308057399, 5531.775869915195, 5456.195605820378, 5509.423242162745, 3594.3081886074924, 5494.491236306098, 5360.88446037574, 5531.157585338545, 5389.574389050334, 3494.058021395359, 5350.785587403701, 5342.805233953913, 5274.22573046515, 5321.432761289729, 3552.925306217914, 5282.643811345676, 5324.204709531295, 5245.155863451718, 5177.087678628181, 3388.5068378401934, 5102.9635524761625, 5257.580290827005, 5246.656215316317, 5147.283066483536, 3234.803384481454, 5100.205512304378, 5062.722429525704, 5110.393717905438, 5018.583401573911, 3267.9568520839657, 4949.441460416723, 4964.325410943526, 4968.969204361974, 5028.414581291448, 3217.955515208633, 4849.925656493888, 4948.323290546467, 4882.399700854629, 4850.784307999959, 3167.5547668436448, 4827.513107142416, 4836.487986145556, 4698.745510305996, 4802.928404275388, 3103.7704281746737, 4734.51432449148, 4687.51795449034, 4740.905545258592, 4602.497174453138, 3072.985788974049, 4650.999275339257, 4666.321380206472, 4596.103477735513, 4550.932808283588, 2945.3503839906234, 4541.255846287461, 4500.32688216741, 4509.290322762871, 4464.725892957083, 2961.25593263885, 4446.079157088197, 4468.75582495648, 4405.68523736362, 4400.131696169843, 2827.0176552011817, 4300.706686204447, 4386.294338870073, 4345.946185024641, 4287.422169778718, 2795.640704690512, 4296.7387656716655, 4266.098366846761, 4169.256691287362, 4202.04987606281, 2752.0692653425554, 4160.114526373511, 4168.536754108338, 4113.108112471862, 4076.184671643483, 2736.6907861177, 4071.805092760282, 4036.7842710385125, 4035.047032283617, 4043.2142431672905, 2637.357846776298, 4004.2135162059367, 3943.672488154715, 3927.0175182738485, 3956.0053730446743, 2564.7620051582985, 3870.0300042138715, 3881.5439149435215, 3863.51276520842, 3833.895433133713, 2517.0504593170513, 3833.536076133563, 3732.6934686175373, 3782.860856359657, 3705.7413825211406, 2483.9938422227806, 3708.465035535264, 3674.903401572991, 3681.690727761479, 3637.232058269676, 2407.558876690808, 3601.9897148477985, 3554.6630174471543, 3566.83927559587, 3601.331500205718, 2356.4928837690986, 3514.7096070612893, 3505.3180010643696, 3482.9173953503046, 3519.3165194678218, 2233.286347032092, 3436.0369511942595, 3402.333536135064, 3379.2281531625736, 3387.1450567456423, 2223.36433800269, 3342.1674722348466, 3308.8980012284414, 3284.818204884307, 3318.945989508432, 2146.529881364592, 3212.4288463731154, 3247.6891732495938, 3246.0690702254615, 3193.9948204442385, 2074.2223633076424, 3154.7924790191787, 3142.110081258451, 3128.404268982344, 3069.7017834874614, 2053.1387401745037, 3073.1586476786774, 3071.818009665632, 3021.762505264684, 2998.1383363715904, 1958.5765416466259, 2977.4198920179933, 2949.2706787392653, 2919.018917131661, 2930.414019817834, 1919.8310348756431, 2869.605913561002, 2886.316983411609, 2853.7448072715943, 2809.828777957307, 1853.6395327828966, 2785.8357465196127, 2776.858325699005, 2755.4100796230578, 2734.224692239684, 1794.4453671448175, 2689.8261090508013, 2712.0837111036, 2677.867175447447, 2632.675507853129, 1709.1857040633438, 2624.8062402798632, 2582.745128598, 2566.7080727917387, 2557.8864928219996, 1665.3496419932908, 2518.0280351416545, 2494.748505036046, 2489.7270952381023, 2450.029278695002, 1620.2124055422664, 2436.1824917783747, 2402.1236162311266, 2406.6634162329747, 2349.15398661286, 1555.6294395283735, 2343.174526339217, 2298.6352392159615, 2318.8272667449746, 2275.581147572998, 1488.1704014689317, 2254.0387705976973, 2228.3209090438004, 2200.9514768550625, 2192.7343728192695, 1427.3016427632438, 2149.3882062037887, 2132.592987962072, 2133.0428496192844, 2111.3206310386176, 1353.9851493192582, 2066.8819170447673, 2044.6014167634066, 2013.5510369968097, 2014.7884114623273, 1320.1203048613017, 2003.402095400283, 1947.5038715346939, 1913.7224595453265, 1935.353907832481, 1240.9512421529444, 1877.2341106742692, 1838.119024314823, 1844.1084403002312, 1849.4572722654746, 1214.4939817733316, 1790.0293320873327, 1788.5497793767506, 1761.2250880258157, 1743.2322320167111, 1125.293346732861, 1699.8146130897003, 1694.5445860744583, 1659.043281996771, 1664.7133313262418, 1078.1840621748206, 1603.5258656670585, 1598.2358384867214, 1593.741522634166, 1566.5907606244566, 1024.1791513123194, 1521.0405190834063, 1506.2707770856343, 1523.5775844019602, 1478.1255138328593, 950.8653562457746, 1441.2163529872403, 1428.3990106907038, 1406.7932480074899, 1401.6456208388515, 900.2413474645707, 1366.789118493997, 1330.47220591276, 1326.9118987022823, 1312.8833590236607, 843.5816231366067, 1256.1616022120722, 1270.5596702004998, 1265.614025561983, 1204.361080000506, 792.5508471198733, 1161.4801641750373, 1190.516047277926, 1161.1341786682885, 1148.7039892133123, 740.6393314950902, 1098.880458147677, 1096.7507445445885, 1073.1356700971162, 1069.5288924869576, 686.3674648105523, 1031.4005016746335, 998.9469186187688, 970.5841799662774, 980.3114073160601, 671.9051489821786, 967.62595574971, 905.987446445117, 912.3648398205609, 906.9508927861287, 597.5431257263754, 877.7037339834029, 821.0146680307425, 867.8108270925353, 829.7692316560513, 539.9857682541901, 794.9537593299635, 783.8771701157843, 776.9288115233202, 754.6999786599554, 483.94153679907697, 748.5200138960323, 709.8748491165701, 676.9861449763478, 676.9936483004124, 450.11521203075256, 657.0679948261593, 634.1836786354025, 664.4659569468805, 599.3431678904724, 388.9446242938505, 566.8728910870046, 579.8726923367053, 568.4579055444801, 578.4678697646369, 343.4466203463381, 518.4565252075492, 518.6832471959776, 508.8776922566478, 459.0363332730587, 340.5888658297826, 469.1639684710644, 450.9988539337744, 438.80650910016624, 438.01898043589364, 273.0980342894437, 417.1888097610315, 389.14318700999104, 389.2645110348345, 381.0126003546797, 234.52361351937125, 364.213939527981, 333.24392129930055, 320.42451246658635, 337.2429541172421, 214.26109857970164, 325.7354844743104, 284.19905035764083, 309.9615189451256, 259.74533946023644, 168.20673532139583, 270.316804369397, 259.4272158172384, 230.1263627351889, 226.46824079307342, 159.79748406984638, 239.60521450925268, 205.47415880824576, 203.4416923011118, 191.14856440363113, 126.80457976590978, 182.44846965978854, 180.98550547890665, 173.0225458183986, 171.02250537564322, 102.06387383338888, 143.9272915657952, 145.41201278183695, 160.70402996858522, 139.15894438676088, 87.69305849998703, 129.84544792598092, 123.23730495105846, 118.37812936684703, 120.1480294272823, 79.5107108368553, 89.63278458176936, 115.97748612500449, 116.73272100642606, 96.54658908932646, 72.9058357613782, 93.4192328376729, 88.9221761566549, 96.27537544919825, 89.76493663981327, 71.95535391652335, 82.85736564111055, 90.24207519468818, 96.22863226025915, 88.12235788808361, 64.60044597133697, 102.30916435355564, 94.75918006172479, 80.1184021888364, 91.72891727876939, 59.914542041892446, 97.91448763520832, 91.3785860921336, 106.33933452819858, 88.70375928229357, 69.40930219783382, 95.98134134312944, 105.05401348800973, 100.42722909203447, 94.68512956277539, 60.49084567927795, 93.06726755728053, 87.31234133542617, 92.81897827089837, 95.50473042166502, 55.95994129650303, 96.51589390794138, 89.87946957996037, 73.60771980799574, 83.34532558053446, 56.8127395454652, 78.56814755711918, 80.75862030347932, 92.31303963852707, 82.41870496695019, 63.404544020776434, 84.30984440606204, 79.3592241758986, 74.29711684387479, 93.8971692931268, 64.94773375162261, 78.71255345695874, 92.14360188169341, 73.81568092884545, 84.49936572324161, 58.402051864350014, 90.76123728104866, 70.63959340436386, 79.68971290780136, 83.75174512180607, 53.27065457390213, 83.23248072588254, 77.73362283913323, 90.82694210795027, 79.21578926846067, 44.694159008922725, 82.8576053917313, 72.05182514718405, 81.89893347026404, 85.24240010589551, 48.16311741309371, 81.37490705711808, 76.70755956012677, 78.44691041555132, 82.07231145652605, 44.48455216680471, 75.89113749700078, 87.45456992070592, 74.92329510914423, 75.92642317161518, 43.154787323732776, 71.76033916812634, 79.50697259254804, 75.47428085303747, 81.11954361648203, 46.00523712660927, 66.36645618696812, 89.52752921334482, 76.34455502256775, 75.33970710674869, 40.95538436680707, 78.72327474164088, 70.45429720303704, 76.38818316738887, 72.45848991591232, 44.637343975787445, 83.40554583990269, 66.20409197667759, 71.60323632597401, 73.11386713174927, 44.07602376466371, 65.28116121858264, 73.15220207150412, 81.19602932343003, 65.23668631356202, 48.54528497522969, 71.40847631214254, 70.41445832859866, 77.40839415704477, 64.95592060375316, 44.32335039542905, 68.7927147225861, 79.60307062900084, 69.1115345623685, 66.24957531166572, 40.51784958495917, 64.18681529882384, 66.91886212115159, 60.670532499227924, 75.67903337014059, 5