pot_num,train_epa_rmse,train_forces_rmse,val_epa_rmse,val_forces_rmse,train_time,steps,epochs,final_loss,losses,grad_norms,lrs
2.820799702705536, 75.80147891218196, 61.998086237788094, 68.16621047119511, 63.838598627901646, 46.208895364049646, 74.92873221520527, 60.60270639427003, 61.71557396555627, 62.30999649922738, 52.37061419206906, 51.33493541407494, 68.52182893172916, 59.46270657893093, 78.35190006007808, 50.37875855034424, 66.16429599763602, 66.67822772362464, 69.68793620936039, 55.40525937328093, 46.356785289352736, 69.6342105880315, 57.920866965503905, 66.37001771797695, 58.76550157635427, 48.20621365664986, 50.17119379897828, 64.19999409675955, 77.0474207696655, 66.99455691447949, 39.0440532014357, 63.16055264248456, 60.67894350707874, 69.3200376446251, 62.61642671456539, 38.29918419885825, 65.62401477693619, 56.667952008076504, 61.581672987589485, 64.38415115315505, 42.71977922235264, 61.98849889320408, 58.719943630873615, 61.12730036394243, 64.30090177983459, 41.93415879908892, 66.1168783774769, 56.11972693068898, 57.07537190671347, 62.71698545059223, 43.19166012880638, 54.728179037483685, 52.51586268767271, 55.4701686600109, 76.27205992653529, 43.55257504824012, 56.80420571190905, 59.85717485608275, 55.0633531482815, 57.23401116496102, 51.09978321040422, 54.064791156149816, 44.59852084968594, 56.55022382460899, 65.25314036259769, 57.182096848517084, 58.98607323736055, 65.72800704981017, 64.06769597238062, 45.8767852635015, 40.62557389091175, 51.979672156785696, 68.96663096101082, 51.630026463505416, 61.05478077260362, 39.52594788051261, 69.12457408726728, 53.647767677290425, 59.63262311362405, 43.928277793072866, 45.005606972048525, 61.80981105663972, 52.155935665539005, 59.053431697190966, 52.86639020314329, 43.39302956565013, 59.12174761025081, 55.624161693795116, 55.62086731274895, 62.49742687114774, 34.53920513736372, 56.93407156516622, 51.33166862251924, 63.91071170498901, 58.339861629435966, 35.2344984104093, 54.25526281699717, 56.23427849587731, 55.360269267125, 52.591520384496675, 45.70237897125915, 54.6746336493119, 49.51984086790276, 59.62681858414721, 64.80891096518862, 33.92962216254412, 56.67335224217818, 63.94541728779763, 49.75057775534766, 44.94892553375566, 45.8749285149844, 62.254011895221964, 54.41720813967142, 54.81166694718795, 52.691454429432945, 35.691190210691715, 62.41481789613346, 55.32848072996292, 55.20213069083829, 52.97710155491573, 32.740286515729494, 50.754135913951565, 56.65117816221499, 55.504321697398744, 58.399247058844395, 36.256612095611246, 59.83324216341461, 46.60138030003757, 60.18999400075988, 47.79880326952903, 42.043385538849144, 58.152798801267465, 53.37779045432325, 54.404449881493996, 49.08533356771321, 40.52467205654632, 50.41472889895222, 57.47554062922786, 51.21970995218607, 61.30661586736781, 34.129305461746064, 42.37769065764393, 55.16999867559186, 54.742240885279884, 66.86007402871796, 34.458182888723435, 42.692039513005845, 56.73605512291735, 65.05233425619663, 48.749221655674965, 39.5569141535725, 49.75006911868494, 60.77616801932172, 52.00545047246823, 48.64046736905384, 40.69386559730713, 49.987627634170046, 52.61057545094362, 52.727440662172114, 58.16624123307194, 37.89252133637802, 57.382133767129964, 48.042605859656874, 53.37508828871381, 64.29319878664862, 27.486996895301104, 58.35243020074217, 51.1581095528167, 50.49320083516777, 56.16156320448366, 33.434503581615125, 56.79741478482148, 59.096634354985966, 59.46166723972382, 45.222634966801, 28.253383355844104, 52.14090673804452, 48.35147165964111, 58.09199065112713, 55.26215154515774, 34.18412986188135, 48.82608158765187, 54.06133632770177, 57.127014495667105, 47.071271869186404, 40.20964997423338, 48.621512330144256, 51.001371439589036, 64.19117089980598, 54.548204307789206, 28.25964791363355, 49.50527429265453, 59.86859164385872, 51.500889350512345, 49.09881095971132, 35.849639685885734, 51.76853334788997, 44.48416425757158, 59.26542522125697, 46.632490281231064, 43.28196545194951, 48.86294965685537, 49.481035638638375, 50.942743770387715, 60.986641836014336, 34.08396794280715, 54.9629981787608, 50.3305795286192, 44.47361677298289, 58.24967354730276, 35.548577242504834, 57.06098968624828, 48.66784970696041, 44.168735071540404, 54.50081163922805, 38.34258872868011, 48.47528177851802, 53.41986671577161, 53.45660537870607, 45.10778524617949, 41.570707862797995, 57.48347641786, 57.12795141328512, 41.99658343919871, 49.162716920217854, 35.533975162776954, 54.29852628331349, 46.77752346307133, 53.52921690964962, 56.3786284834659, 29.767150374435666, 47.3481951964047, 52.73419619794877, 51.278400991711, 55.17227599261812, 33.463282525674316, 57.12270947621597, 52.0323814534347, 42.26521662103195, 55.123370359252036, 32.761226767480125, 54.564710783714816, 50.7342474541105, 52.92091275961414, 45.969739780169135, 34.32775209130547, 61.381889438206436, 50.538494957015196, 40.703278625559, 55.8252565216877, 29.419023783190212, 40.532635631072594, 48.13866755794356, 50.71733402245742, 67.65376458898264, 30.20425321406931, 55.58824066235518, 41.24935182123462, 60.309593628781684, 49.19427750784472, 30.183086498865418, 57.71216910420446, 42.89024581783596, 42.777457137797605, 58.52847812862896, 33.92608438945197, 41.1176279687541, 58.858047441148905, 48.856581260706996, 52.75029532510087, 33.66719587862855]","[1.0, 1.0000000000000002, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999998, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0000000000000002, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0000000000000002, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0000000000000002, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0000000000000002, 1.0000000000000002, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0000000000000002, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000000000002, 1.0, 1.0, 0.9999999999999998, 1.0000000000000002, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999998, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0000000000000002, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999998, 0.9999999999999998, 1.0000000000000002, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0000000000000002, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0000000000000002, 1.0, 0.9999999999999999, 0.9999999999999998, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999998, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0000000000000002, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999998, 1.0, 1.0, 0.9999999999999998, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0000000000000002, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0000000000000002, 1.0, 0.9999999999999999, 0.9999999999999998, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0000000000000002, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0000000000000002, 1.0, 0.9999999999999999, 1.0, 0.9999999999999998, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0000000000000002, 0.9999999999999998, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0000000000000002, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999998, 1.0000000000000002, 0.9999999999999999, 1.0, 1.0, 0.9999999999999998, 1.0, 0.9999999999999999, 1.0000000000000002, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000000000002, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0000000000000002, 0.9999999999999999, 1.0, 1.0, 1.0000000000000002, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000000000002, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0000000000000002, 1.0, 1.0, 1.0, 1.0000000000000002, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0000000000000002, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0000000000000002, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999998, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0000000000000002, 1.0, 1.0000000000000002, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0000000000000002, 0.9999999999999998, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0000000000000002, 1.0, 1.0, 1.0, 1.0000000000000002, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0000000000000002, 1.0000000000000002,