pot_num,train_epa_rmse,train_forces_rmse,val_epa_rmse,val_forces_rmse,train_time,steps,epochs,final_loss,losses,grad_norms,lrs
 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
4,0.0305054215511693,0.9987420699792272,0.051380503379450736,1.3990132423007808,300.07923689484596,1500,299,28.29564431646085,"[12625.201626613263, 13079.64283406466, 12931.502331641574, 12613.652815058174, 8341.638718554414, 12900.370995277293, 12636.29674597968, 12829.02020360296, 12672.085478710726, 8399.901478896392, 13014.768964299396, 12622.490337876154, 12773.569876728805, 12477.27787604945, 8395.221026228866, 12911.568928632829, 12494.044214795866, 12869.560121554936, 12591.658881212257, 8261.455917108478, 12584.58017180063, 12494.044815460797, 12892.45787294602, 12800.964843522333, 8200.616785058792, 12530.796989301252, 12599.484010896147, 12839.615293858415, 12613.976093005964, 8233.22175208141, 12721.763771104988, 12488.202900074308, 12749.696801707121, 12631.316902895644, 8070.628174640636, 12439.706226508344, 12767.39148549019, 12622.17377321434, 12601.61796784489, 8075.108892718589, 12514.367866862443, 12644.574111249543, 12353.055036599251, 12442.24828780663, 8396.383977897514, 12404.206675003084, 12639.390783217781, 12389.434903649844, 12424.172763340453, 8338.586416534, 12413.718269396471, 12484.88379672224, 12571.429872922512, 12478.206142859915, 8093.235610359021, 12477.338066035445, 12290.021766315596, 12428.29142642437, 12452.186273420763, 8239.412928425236, 12420.125126839477, 12325.747274156349, 12520.920475598043, 12375.439258052986, 8091.163286368217, 12619.90719803893, 12189.078997555034, 12346.820776645345, 12200.745581397852, 8222.940935758299, 12188.701131524986, 12287.200538234709, 12407.480893398617, 12244.290627525244, 8297.374536155887, 12091.463567958439, 12168.283934197018, 12262.146773831899, 12667.129096352071, 8081.420537481448, 12380.97134624841, 12061.953150660516, 12187.840159058982, 12423.64409437165, 8061.217368398433, 12381.096091520478, 12056.882965028162, 12212.25410434544, 12312.159493286706, 7997.468522839721, 12172.271434328477, 12308.710288487822, 12075.534079323066, 12170.341380921423, 8076.124791380344, 12285.104424466797, 12143.089856126013, 12233.838611611158, 12190.190974834044, 7792.924551200321, 12219.638823430132, 12248.233241571688, 12145.25335833872, 12087.704503483397, 7784.970077045965, 12211.55975453863, 12358.418828671965, 11939.216468701838, 12138.22751557426, 7677.675327355217, 12089.206999043912, 12184.258217451963, 11946.133933014564, 12049.33534612178, 7893.673428284938, 11807.850127557005, 12233.741192194968, 11849.107622026839, 12296.2591319761, 7811.877302280022, 11844.008613754699, 11963.139419376672, 12221.676035341754, 11989.480534672804, 7815.806727944933, 11984.58549978612, 11857.41209350441, 12043.489963719383, 11879.926880622816, 7903.007703771095, 11989.061402659649, 11864.971128556297, 11873.54910160798, 11894.047046043315, 7880.210278889959, 11855.07017066049, 11890.369720332337, 11979.01725156943, 11764.334651832109, 7845.967212064208, 11709.236036096052, 11838.092175326536, 11811.097189232505, 11821.85926669795, 7986.934662396632, 12154.909169205683, 11686.379707560585, 11642.193421264858, 11701.422843158029, 7815.752993454631, 11839.932364310089, 11713.570458084841, 11835.412622460692, 11931.326025218827, 7513.733121977538, 11602.1424752628, 11756.640736218897, 11869.244780187204, 11777.076484292758, 7662.9404966788325, 11658.529149019243, 11566.61825234131, 11720.5079847928, 11806.852511501527, 7750.598651122555, 11597.747505294034, 11778.42150994662, 11629.484693430713, 11732.481993889385, 7601.140365748909, 11747.900171939853, 11698.32600708761, 11458.307611059967, 11694.929860144912, 7576.537886407022, 11577.380620589136, 11597.729121346401, 11583.277976763668, 11588.935826685405, 7665.36468955924, 11651.274934131052, 11492.477497327654, 11775.22540921749, 11344.845394345024, 7585.942806154512, 11457.513622821403, 11371.583411828507, 11518.49067107104, 11644.368423092154, 7694.076468071219, 11530.691219868286, 11648.390303443339, 11403.33031254615, 11412.822719664493, 7527.489033089111, 11637.552569354291, 11170.700860989318, 11535.368138922457, 11342.698101352189, 7672.028773170201, 11373.221343187903, 11481.599065722885, 11496.722620286386, 11477.230731551317, 7364.941637891698, 11299.705772146277, 11351.28365401947, 11511.48652344258, 11351.061193791127, 7514.780804503782, 11322.134246553418, 11297.8285800015, 11142.074885282715, 11567.27560691177, 7533.261090274413, 11107.820107248826, 11483.475350039644, 11253.619956452347, 11475.833946165545, 7375.833901987401, 11191.016091869837, 11271.316028415229, 11439.969943915698, 11386.7768700589, 7241.204416783396, 11215.676036885217, 11234.581814553181, 11232.533333090492, 11187.933050341164, 7492.756947559448, 11204.250461898382, 11182.310249975046, 11220.538977044136, 11258.07886962552, 7331.419159597391, 11141.63254462682, 11041.328669429213, 11395.811764887894, 11197.903603144252, 7252.710438634217, 11154.255118965573, 11104.163292960064, 10763.965786902687, 11386.540320951704, 7452.7745430876785, 11044.328024954093, 10984.871357277425, 11444.624305474097, 10950.116415296829, 7270.23449147028, 11098.060894256652, 11157.885659268008, 10937.149027456026, 11205.842047896364, 7127.214744741411, 11165.520131181867, 11011.977707663267, 11083.464073885501, 11047.3394826951, 7049.185312692894, 11025.060445781759, 11264.892958580162, 11023.325723901433, 10780.848759593613, 7093.6621547162795, 10860.477921202493, 11160.009732989012, 11044.579929187925, 10885.997905192688, 7065.5039555565745, 11112.3319898495, 10808.152761707317, 10700.645777295184, 11086.938752216154, 7135.675405447507, 10908.41891548351, 10836.373733314655, 10826.428854436099, 11008.443645928757, 7089.274097274301, 10785.644077657158, 10782.078649858624, 10739.55652104312, 10930.899370326884, 7253.289638591169, 11030.997005428912, 10830.39275358983, 10622.937972184387, 10772.592824619256, 7055.1968832161465, 10558.491961693786, 10863.131795166479, 10816.364276938077, 10786.638590144157, 7104.146119870187, 10827.773743494907, 10619.931946272705, 10717.6646515316, 10805.023586768031, 6972.944582103893, 10718.18540630696, 10746.899687485813, 10517.86703324591, 10788.38960184862, 6983.208939344758, 10589.93665886491, 10762.54147228714, 10495.534982105286, 10549.711438210856, 7165.078892783889, 10833.14339673828, 10426.072218069363, 10574.467695223402, 10604.951253888488, 6930.4338542475, 10633.237861507178, 10578.693896159473, 10549.827612803289, 10452.446637107525, 6958.166181142593, 10342.388676578712, 10372.839952690707, 10846.901802365657, 10450.002515189233, 6960.886271826895, 10707.465472165073, 10700.543522752516, 10304.491294731863, 10536.69923549677, 6524.3314828240445, 10398.256913517851, 10380.384669830808, 10489.47676554645, 10511.581554853274, 6790.611361175634, 10490.717946563462, 10277.674216471365, 10477.169180907413, 10296.293827776139, 6825.0826584796, 10204.04248565033, 10406.35197730243, 10545.82972318014, 10301.182423390146, 6704.883256607017, 10313.54448565306, 10416.87591472484, 10192.439016467815, 10377.351720050456, 6657.337337321815, 10485.885089923995, 10212.759342131489, 10192.973933326633, 10111.63081636039, 6749.97531136784, 10137.681599221578, 10268.083056844369, 10287.31836870598, 10043.610364539938, 6812.320351681312, 10121.151371562992, 10047.68540841475, 10106.93694509568, 10350.080137317374, 6720.395714108363, 9969.681566725652, 10285.263246275335, 10363.6783067181, 9980.622953491189, 6546.46318551936, 10172.476131579098, 10128.551145589257, 10149.96244043498, 9943.804023951714, 6551.396721879353, 10028.362697338525, 10055.26776164589, 10095.859131467836, 9962.361138269744, 6605.159423390505, 9811.92872275904, 9950.754092874544, 10100.732265767278, 10009.725663708492, 6674.926666790662, 9910.895794629034, 10017.695835065455, 9996.534396633964, 9816.809870584933, 6607.767206422081, 10321.601841953952, 9913.023859480838, 9741.161676454809, 9827.92900572794, 6347.103394695677, 9881.998632034096, 10034.636947190193, 9764.121184854854, 9782.516436141079, 6485.638396368046, 9945.073138350423, 9709.394118737713, 9719.647901426923, 9899.675971714902, 6471.875242246153, 9526.110069578961, 9843.806040113617, 9912.66663875132, 9909.711079810511, 6348.0255504932375, 9863.626580272938, 9790.631871373524, 9732.604386999305, 9736.917934994557, 6210.444362891744, 9527.36286729231, 9607.241603077375, 9743.45097399686, 9771.321352892495, 6474.704801626945, 9658.136320691567, 9874.75293123892, 9664.5278233803, 9555.004675662363, 6162.070733570057, 9781.930753178764, 9634.054402166861, 9472.471681111643, 9581.575625460899, 6231.813669686361, 9731.48289922806, 9610.486037944025, 9387.432306889337, 9395.760398192135, 6362.622445987668, 9360.025475057633, 9565.183490066605, 9279.277171508471, 9647.84576916116, 6419.632070229001, 9886.277766719191, 9392.98449838502, 9361.572242001079, 9371.592535488904, 6045.288684568097, 9325.250706585512, 9609.718230498162, 9351.06868560411, 9365.947794109692, 6187.785574382167, 9492.28171001573, 9410.887672641475, 9362.607633640493, 9262.056921336722, 6094.634215273392, 9132.64386526202, 9479.612608615938, 9317.260141973025, 9233.734659798027, 6239.535057409158, 9199.6741588513, 9194.386933977403, 9397.839912033134, 9334.419718805462, 6056.069177296496, 9303.192798121077, 9263.065069302815, 9111.92262386425, 9336.676698564226, 5945.2196299022135, 9032.410976102354, 9205.721325404073, 9133.499489297932, 9255.305781215286, 6106.68963357682, 9241.170043886637, 9058.647692988121, 9189.098296505743, 9198.615982563808, 5817.705785021193, 8933.243689263509, 8922.191897513527, 9104.732540501513, 9211.723437966792, 6098.154452663228, 9035.428482114612, 9171.627691556576, 9016.36138578776, 8965.813065753222, 5843.4228655439165, 8867.117663416215, 9073.485840848323, 8954.41684427461, 9028.024746060482, 5865.2316821958375, 8813.54740364872, 8898.43591576792, 9027.604874521265, 8876.675457245874, 5922.494385119127, 8892.41315281356, 8829.488485299496, 8793.737415783446, 8936.651655450667, 5832.478785541207, 8604.015484028007, 8905.444914628913, 8796.326157818383, 8953.28716107858, 5766.262426360875, 8733.027246720658, 8780.59490538013, 8827.109170397682, 8840.361792019059, 5581.579696298147, 8584.23260428185, 8794.146660734208, 8689.71254482115, 8801.26936012995, 5625.408681338157, 8545.796817841392, 8851.683599474105, 8613.257539103748, 8571.009651324377, 5642.171177759136, 8600.238712049775, 8532.545283944735, 8592.48467695725, 8684.712519457356, 5539.018593119124, 8529.048550434034, 8451.58024854227, 8503.242743664581, 8426.912084482783, 5759.536793736442, 8216.049356351936, 8534.147063988634, 8425.428006756541, 8548.051343148656, 5664.829577162773, 8460.554871147186, 8624.188662297573, 8313.392876183965, 8239.82063917406, 5467.77071377765, 8230.373656527154, 8270.554173279652, 8360.581385439711, 8507.884526269101, 5447.155811696292, 8292.843516864908, 8407.64295492214, 8118.046662292795, 8259.69122538219, 5448.371041692895, 8053.557923674594, 8265.472569801188, 8246.0022613899, 8315.313033091006, 5351.6509858151, 8247.560428599496, 8051.7758747646785, 8137.638554531287, 8184.977065642247, 5313.8899348635805, 8185.806598867044, 8208.505550673934, 8073.565195317089, 8021.936430199921, 5147.456874335494, 7930.67252689172, 7982.888386325806, 8023.733650637509, 8143.569214056828, 5251.9611420566835, 7954.620475301966, 7980.800916330235, 8115.36305997927, 7974.447626419485, 5003.7385444973515, 8109.70587356557, 7915.11655606757, 7784.419445248564, 7833.742664658825, 5078.651379864119, 7897.01780578291, 7750.500690905925, 7772.423590140157, 7758.872958518955, 5231.023242029074, 7710.032730373771, 7809.803317940301, 7838.125398223543, 7687.063190465618, 5052.257153498492, 7710.7045638347145, 7729.314207622644, 7768.025484138344, 7744.421399525438, 4829.858159067126, 7672.158898600672, 7775.314188047533, 7532.998471993065, 7566.440855834957, 4917.506636552002, 7716.13244349881, 7445.505625251174, 7583.441683308874, 7446.506467141625, 4951.994275726591, 7595.470864100072, 7456.164796865699, 7530.915677981126, 7478.390404444837, 4759.631204947758, 7456.94152954458, 7398.195579525287, 7343.645178030635, 7399.058931480834, 4896.338585245456, 7338.986680898213, 7397.382143385875, 7238.975007149924, 7356.298685618059, 4834.1172130845125, 7314.668060469137, 7230.842698135555, 7405.965902436064, 7126.717848848468, 4757.543854724275, 7287.587080461478, 7275.588485492509, 7333.294472174816, 6917.918762423493, 4688.503779065663, 7074.568713253669, 7236.563898806316, 7095.095925339071, 7038.128304663397, 4720.9011129368655, 7066.530426693215, 6941.358921108609, 7129.131002180615, 7131.215385279267, 4557.780714065617, 7151.360824923034, 6923.009174526665, 7006.409162150697, 6829.2984549120165, 4575.446842118753, 6973.950538547246, 6917.739338611214, 6881.026811228671, 6910.077935235128, 4457.088950821049, 6822.784002373507, 6909.980693379836, 6781.499772693625, 6675.68380195117, 4601.441597455678, 6708.645826312685, 6684.5338204274985, 6774.462424447705, 6722.785228008849, 4549.891245989495, 6584.899024192019, 6667.361620210302, 6751.75612009042, 6797.8729294694895, 4284.66504789884, 6576.186296202511, 6564.826042985347, 6611.291224096979, 6625.736412744905, 4351.613325722598, 6470.205221261224, 6548.284267651061, 6554.42317163066, 6593.221149373355, 4204.018251886425, 6586.013709275802, 6441.625236014552, 6273.915376862854, 6475.3564749334355, 4231.09310332379, 6405.545592999146, 6468.295894626849, 6286.976812891792, 6361.206530077849, 4119.9412768294305, 6243.171678845515, 6367.253351876241, 6280.147007262559, 6317.27368183388, 4064.2681419494415, 6395.40209818746, 6260.03750675241, 6218.572072530039, 6020.43604974045, 4007.465515720225, 6139.208562852642, 6174.823803083357, 6216.238350306388, 6053.826390801129, 3941.684631727877, 6121.834268612582, 6045.815853052442, 6039.707121285441, 6040.0908389077995, 3899.798927614738, 5840.795009957915, 6105.709935765712, 5938.644165628724, 5854.783643413004, 4024.2994212428057, 5860.028858509686, 5785.153288033984, 5933.899924116741, 5921.576986121411, 3879.6208301987826, 5801.670254593533, 5868.756482524004, 5811.68812707328, 5717.07844559714, 3795.121106600674, 5671.708199888963, 5651.935628909602, 5723.411327856728, 5773.308970550277, 3782.912815331205, 5680.320216544808, 5646.724340787057, 5572.043415863229, 5703.083130417778, 3610.4066943457906, 5533.83159954678, 5600.767138009957, 5573.508357742619, 5511.430295184, 3597.776475360602, 5463.181233828243, 5566.2706687304735, 5352.614272234512, 5382.829031780923, 3653.6941781438827, 5392.587317566033, 5348.712164642508, 5412.100663671583, 5333.71524886767, 3531.3948766285093, 5264.220912696754, 5261.000447724681, 5249.0575464057365, 5398.712226086912, 3441.456928234679, 5148.536635998102, 5201.202635002918, 5190.172538242857, 5217.661219874122, 3451.345986905156, 5244.560970216304, 5037.963185600785, 5148.501558735544, 5095.0273905171725, 3278.3770859572496, 5093.392477487593, 5089.840737510453, 4998.333700922104, 4945.802539380286, 3267.0872678743126, 4947.157948145227, 4913.939515579602, 4998.658780862686, 4848.516624506588, 3273.2655270353093, 4878.933082622356, 4878.242611770784, 4889.216613783094, 4799.85996360379, 3122.4602780952187, 4785.900549098089, 4835.997907941419, 4731.306363861801, 4748.92388602794, 3050.7592831960164, 4638.480279697781, 4732.764179979865, 4603.519053006989, 4648.954031865775, 3111.170038965474, 4664.876601859251, 4588.270692842527, 4559.363681803256, 4549.154288315762, 2955.4387622859977, 4573.4604166341005, 4423.952701892352, 4565.