pot_num,train_epa_rmse,train_forces_rmse,val_epa_rmse,val_forces_rmse,train_time,steps,epochs,final_loss,losses,grad_norms,lrs
46532724432, 4418.014687176741, 2915.4903916611183, 4438.403388341221, 4402.921941087947, 4405.1225942511155, 4383.206866916584, 2843.5577527299356, 4289.744202985112, 4344.544016942293, 4284.790983809772, 4299.250882590844, 2830.1014685143855, 4271.9837392954105, 4232.705127721753, 4291.4218581106725, 4123.864774573352, 2705.3105474244753, 4196.986034428291, 4066.3613276787414, 4152.074185826612, 4152.36461370393, 2630.584318127886, 4082.694370480496, 4045.4972868465825, 4002.4357130321205, 4005.868657119271, 2633.6841775783787, 3990.3298411476117, 3910.185373881526, 4000.667985533403, 3853.0546146670667, 2586.8088811982675, 3843.585176311487, 3812.4588176573843, 3911.635465997253, 3865.6333132712225, 2477.1502815949198, 3842.8434420220788, 3767.464234352365, 3749.6027959071007, 3735.28020103531, 2386.3252226546547, 3761.337665226337, 3659.881783079413, 3594.4383951671784, 3652.408038510108, 2381.2377645816964, 3572.6010764281887, 3599.215433021897, 3638.687068527976, 3518.985154541153, 2286.8416761877475, 3586.442829561801, 3460.2238700757002, 3460.5473255490315, 3437.0891481362746, 2238.83282353114, 3389.083407228807, 3398.693228442214, 3405.6701283501175, 3414.836223398485, 2139.2833593193386, 3304.8873560068546, 3310.5677182783656, 3291.4887940683466, 3272.584688653421, 2132.6501008544765, 3272.2719916319065, 3165.673763627216, 3209.564692532872, 3176.745433418566, 2054.201923589248, 3071.536929181577, 3141.51025751837, 3115.1494127093147, 3098.313253803677, 2014.7795537124891, 3074.60747824039, 3007.1863920146457, 2948.067572847322, 3009.5730442645395, 1966.611174132882, 2908.106196162687, 2917.9352008312144, 2925.716181540638, 2946.741283677305, 1871.9974478677166, 2873.8358214619793, 2863.064806544287, 2808.485409179329, 2750.670468299795, 1839.6411179635852, 2757.834288083407, 2725.9804379311195, 2774.5351705941134, 2697.2022060155705, 1745.0718596435609, 2692.6071848693095, 2654.9220914883363, 2584.489612901952, 2639.5442247049045, 1693.9488402608563, 2592.308172476798, 2545.611898985724, 2549.8889617726113, 2503.0158109898985, 1641.831796686966, 2462.308915201032, 2486.050622872179, 2445.6538796083064, 2429.682198159011, 1575.7631048206717, 2367.736263113038, 2359.3383298037124, 2362.190360007574, 2354.030269712127, 1525.1882971535126, 2306.8975165896263, 2267.03862906596, 2241.3135589636404, 2248.5223907861064, 1474.2886710193218, 2213.905750133145, 2161.9055604349314, 2200.181648853768, 2124.6848876527097, 1410.8270500827443, 2101.256667227581, 2092.219377871028, 2076.3208356840246, 2067.5279684142974, 1349.3151516666371, 2044.146615183408, 2030.2297340906123, 1962.752006485198, 1977.2092253004334, 1251.2121942466679, 1952.0706421084828, 1895.1705046878792, 1910.4226234362534, 1863.4497297028063, 1224.5160982894465, 1836.28289080532, 1823.8099310174557, 1814.657582040748, 1800.9746466828517, 1155.0388746616577, 1758.3723828025572, 1731.909563001093, 1718.1468617914363, 1689.9762831885387, 1120.3894917540445, 1689.1198247955483, 1659.7160851292517, 1613.5947924806778, 1613.882908132748, 1037.5367813186967, 1564.5886220666937, 1574.162432729215, 1528.615357990357, 1542.9491445386134, 999.9669075293214, 1493.3826079741837, 1468.2056491705046, 1467.6803930967692, 1451.543637621374, 933.755443624062, 1411.4079747653686, 1378.8894835654887, 1371.8721506937316, 1364.347397929347, 896.8900760064923, 1348.9372511143808, 1304.7549069712084, 1286.4190539422375, 1282.8623669795568, 817.8227747985819, 1238.9964082923952, 1229.9276552389942, 1213.0915561242991, 1189.5834464998045, 792.9538181719598, 1176.6454268994898, 1145.656679290095, 1116.894474468787, 1136.1883119153556, 720.3456224038532, 1096.1624994307424, 1055.218270982742, 1065.3566423761501, 1033.3551066627294, 684.2428747668407, 987.5269174665456, 992.780827221681, 985.1504762298746, 985.869206430864, 631.1324370328429, 950.6712151615884, 917.4727831851876, 906.6987382011403, 891.9946561500219, 575.1344212649658, 879.0054683086304, 851.0754271338327, 828.964722204254, 822.2266746404173, 528.2288988618084, 802.9660089896538, 792.3340151052469, 767.2373780905635, 754.3446040707373, 471.1962443408089, 716.5910485640997, 716.9434108909118, 702.5375166125574, 695.778180718946, 446.3639980804874, 642.9440113903705, 648.6323170984505, 635.920413684509, 640.0708047368909, 412.47122194205235, 601.0880269562398, 569.4251427136714, 577.1185220439442, 584.6879826233392, 362.4425931797941, 547.2290634782754, 521.3405412510853, 517.5514115946185, 503.52875407982583, 333.62281580435183, 483.1682221068216, 487.0233985859755, 455.14984103611056, 449.31934505840627, 290.1089085073963, 444.71154862171653, 416.20704907704305, 407.7028215705063, 408.01968252970363, 245.06838528163036, 395.52023770818136, 372.88157692117346, 364.75404408085933, 334.87158064643063, 224.80984069553148, 336.1436114164906, 322.52357122307365, 315.25685532789885, 308.20111324469826, 198.46208341136585, 296.2953135257521, 279.8010886642022, 259.5881881035768, 272.45588390304107, 176.70912966620426, 263.1923142107277, 232.47334957257897, 230.00109930629313, 241.1818137336384, 139.37979164717208, 213.27368240073466, 211.42309424398348, 200.1633995789215, 206.92473462472705, 113.25081954419932, 188.5179971813281, 167.31867368764776, 174.4852470282959, 167.3575095445731, 104.57622517003095, 161.14075041168752, 139.89820934109164, 143.11844505710414, 142.49543557821553, 90.17250152621175, 140.5699510154163, 113.23659234239388, 135.76376640572408, 110.48735763280611, 72.47736513294281, 131.29306378513627, 106.37624044663751, 94.04186492234459, 89.7164196091628, 67.01528215109285, 98.5023486881048, 87.27529344329679, 90.44803886621307, 84.79463880304955, 63.81124263010641, 83.71212309903487, 88.64175227028433, 83.97823425769205, 74.59879232821615, 50.81311987005106, 74.286810174265, 82.98060399079846, 71.26519332929439, 75.2509188349887, 56.58070494943674, 73.25990448757287, 84.32357355209624, 77.15692441630252, 78.62181461932003, 44.166251741417405, 73.96763755716455, 76.34110824337786, 84.05125906228852, 76.80618324251257, 59.01760447513868, 82.44732315322896, 87.88159136893987, 79.44042046646152, 72.35239850021037, 48.194503501828784, 73.29049918910437, 78.21419745719564, 78.03328452364265, 70.08302300708525, 52.25885510781375, 67.14032923831945, 76.59827693424197, 73.47803831586843, 65.13160307406979, 49.43111788974268, 70.97095560457696, 69.91165284818901, 63.35538023043262, 73.83325408543551, 47.19269350762131, 67.530297055212, 69.54004486098316, 67.46147304600451, 71.44878202026945, 44.3136460645927, 70.67332306582027, 58.41727515171597, 74.04192761955407, 63.41684837685102, 46.568192568640946, 71.19443071342755, 66.02561049329954, 61.45105295257263, 59.5512771076798, 46.90266282407032, 59.56588331619494, 64.36005227501182, 69.91516519821738, 62.29859276239011, 43.39689609220155, 75.2554306014295, 65.589245551901, 57.54827889577268, 60.73325226547089, 34.583310780014564, 60.95016040944875, 55.28718288770047, 78.57013045080147, 59.69297012861669, 33.12102173757089, 61.87642775055519, 66.61286075658592, 68.97442522161012, 55.98655548246394, 28.450201605595797, 60.02382348943298, 52.01114998030052, 59.50681073279111, 63.387522214405244, 41.83953992081923, 54.0558698518886, 61.94544529070633, 64.68847157672542, 55.399821232482616, 35.615036493626505, 56.040007914141434, 56.739431557629516, 59.00214744652444, 49.57133523372579, 45.55577895349336, 54.96956820759672, 51.45309492157749, 57.0442469338362, 57.64067071457133, 41.472946780542, 58.204527648770984, 58.81878577993924, 60.282421895763335, 49.79372249649896, 31.379364918897366, 55.397544794191546, 56.46307046196307, 54.05924081889361, 49.9076383396913, 38.77566001183287, 62.404955123445085, 51.108852343893375, 54.24572941483869, 48.25394885597763, 34.90275151122457, 56.76623954189, 54.087476230215685, 55.45369058417775, 42.997429518949986, 38.387009550545756, 54.67910776667384, 45.298269145352634, 52.935457132882064, 48.40679777685133, 43.31206490791408, 57.29634344342957, 49.45115841690712, 51.92304324817826, 56.94460705355092, 26.127704098286788, 60.46988799321746, 44.02877863623998, 57.89494974870214, 47.12497852982315, 29.60336085450051, 62.5004605456636, 51.62228533218002, 40.0561318503745, 48.9425186579192, 33.697736017414435, 52.26876977406364, 43.078237781711735, 51.19802931755587, 57.236905853700634, 30.845891708329578, 52.47207676955126, 52.31830514539637, 54.2020679873176, 42.97789054797127, 30.817268795073126, 51.325037722917195, 40.98051406719388, 64.70480402665508, 45.71922337085137, 28.407205259139896, 60.19646573880769, 49.379105956565986, 39.45291770099725, 52.40665029966258, 28.193273109961694, 54.83800771623181, 52.6237340440873, 46.607099785338285, 49.420181044119396, 24.904357643375135, 41.46332501343234, 54.55347814606581, 51.2634988848287, 46.003181481382526, 33.98704966234763, 52.83199821497504, 46.503074230068314, 44.02261368566302, 50.444689559687326, 32.4924432130323, 46.28776642787332, 48.55201981626539, 52.69648564782261, 47.7147114176674, 30.215486006637306, 40.767265162189126, 58.090718698112326, 38.4116274639433, 55.556675962502425, 31.72720290458506, 50.76956503205616, 49.00117433340797, 46.24945169624217, 40.711075428210904, 36.900529347157736, 43.79550603101697, 45.369412355942615, 57.60390801739143, 41.14203465265778, 34.685586186877366, 43.25739739872851, 59.687689177605684, 47.81103368707289, 42.1605579178278, 28.813018864169734, 48.1518234443343, 49.55722590139338, 48.245382778234095, 49.616033022868244, 24.97761765863708, 43.5064554687558, 49.85848312278147, 44.35034836161437, 46.289758400701736, 35.53874798636973, 45.37567215705732, 45.40869908875225, 42.7006012562513, 53.43200974256371, 31.58608982255929, 44.536866287669845, 47.21659974347944, 44.45495258697018, 44.61478325334247, 36.69373675556999, 36.69187392290064, 45.189426039705836, 48.40973597261424, 54.0098480590442, 32.41839942900611, 51.09212870328623, 50.71528831349857, 42.4253441333705, 41.69350846795905, 29.82209723180748, 45.79805614976966, 41.0189104301826, 60.38519194201693, 44.51056713911197, 23.165352125655428, 46.969876549945205, 44.713410472299834, 51.60992288049568, 47.36544295766684, 23.2906848848677, 44.65434272766549, 34.35049749600522, 50.23539696701712, 51.19465232685104, 32.51844418197215, 44.50812373487876, 51.4092542673867, 42.1711396560294, 41.873854464061445, 32.32103204348343, 35.90451423605897, 42.91288020054541, 51.142776601418795, 46.429581044170945, 34.96016088328609, 45.59937965949724, 43.265423392294, 47.5948474063432, 46.92196838920768, 27.0244691051792, 50.01327687310068, 53.415807684052076, 40.40017569840671, 41.17364304418375, 24.535354257290795, 42.68260993550099, 33.92918134470114, 46.13335619120028, 52.68309797927674, 33.15120761579928, 44.23798834293454, 43.932047940096396, 46.043940678741464, 50.180156164964274, 23.516244411369858, 45.92841089370669, 40.798163638622086, 51.8414696415498, 37.29526891824317, 31.10441945102696, 42.73689421510166, 49.274226770005114, 39.40869001168932, 45.02896237937771, 29.56062802212739, 44.65086993983612, 48.57992850166931, 40.87140051552495, 45.640973120021386, 25.411356889093717, 52.001393568641085, 37.16406949475685, 48.05909695603636, 39.37971513164182, 27.752883708070225, 47.34448564861653, 51.91600409393908, 43.66652609971779, 36.02257620770747, 24.798196682370072, 42.837562015727734, 39.925010517589435, 48.69050533657579, 48.3641043815855, 22.890630765968, 46.12907669490403, 43.470693129901406, 35.55620339368729, 49.95255691913175, 26.796545005394925, 37.54346598012972, 43.64654952569469, 45.6262474776682, 48.8808518836807, 25.319601965699448, 43.544759941033504, 37.45225353383719, 49.69703702295482, 43.8563095784802, 25.713612545084743, 41.574564199821474, 44.48823093500271, 44.706090722692586, 37.58304336824453, 31.071683854015326, 44.24278255260146, 38.557291360375295, 43.52625658134192, 41.91840866732242, 30.4242150362581, 45.880839453414104, 37.46984705680768, 39.79045067144017, 44.81771544895378, 29.895797875574043, 37.49895184100244, 44.82199753589008, 46.945649907344034, 44.006678425032185, 23.813018432522338, 38.43482098744558, 42.260528250582276, 38.99362706130597, 44.71507291665036, 31.93588118543068, 39.37367228051843, 38.08596922938806, 46.70995893228523, 45.06389699311694, 26.30642579441708, 33.713546722781984, 43.51399744980584, 45.94432009101124, 41.542874351224135, 30.106537851477217, 46.9928718356598, 39.24078961000788, 44.98974368525701, 31.677065546198538, 31.21956034376361, 35.955624557088925, 39.581631586017394, 47.85515495562489, 41.56579947043986, 28.435163087386115, 48.93965990659841, 38.704403038180736, 42.3356081984564, 41.14411719873664, 21.53351415936645, 36.9033732577955, 45.031568587884856, 33.91967272678628, 42.489204039900194, 33.611358725956684, 49.68664277154332, 39.93318433831026, 36.06337075438137, 40.69308814925597, 24.907748183033494, 43.3285698959061, 38.35050984934514, 41.5011494992353, 43.61375706322787, 23.8035842721253, 40.12400656765894, 39.69164788815481, 44.87759928719234, 40.720238666172705, 24.54415142641521, 39.29974296271051, 38.48666967173148, 42.627271425460115, 43.395014611950124, 25.524938802170997, 40.722492945697546, 45.646969698386, 40.152802041922286, 37.892266777919374, 24.275475954522133, 35.51085378575217, 38.39361684940088, 39.97938478013225, 44.44558648521461, 29.70373288925593, 39.69890920161275, 46.0384189922018, 34.062571960174154, 40.085878078463416, 27.713879144903707, 36.558690947343045, 37.35380291629844, 36.981565015906284, 47.679627149128486, 28.29564431646085]","[0.9999999999999998, 0.9999999999999998, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999998, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999998, 1.0000000000000002, 0.9999999999999999, 1.0000000000000002, 1.0000000000000002, 0.9999999999999999, 1.0000000000000002, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0000000000000002, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999998, 1.0, 1.0, 0.9999999999999999, 0.9999999999999998, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0000000000000002, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0000000000000002, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0000000000000002, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0000000000000002, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0000000000000002, 1.0, 1.0000000000000002, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0000000000000002, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0000000000000002, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000000000002, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999998, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0000000000000002, 0.9999999999999999, 1.0, 1.0, 1.0000000000000002, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999998, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0000000000000002, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0000000000000002, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0000000000000002, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999998, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999998, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0000000000000002, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999998, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0000000000000002, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0000000000000002, 1.0000000000000002, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999998, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0000000000000002, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0000000000000002, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 1.0000000000000002, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999998, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999998, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999998, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0000000000000002, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0000000000000002, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0000000000000002, 1.0000000000000002, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0000000000000002, 1.0, 0.9999999999999999, 0.9999999999999998, 1.0000000000000002, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0000000000000002, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0000000000000002, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999998, 0.9999999999999999, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0000000000000002, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999998, 0.9999999999999998, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999998, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0000000000000002, 1.0, 0.9999999999999998, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0000000000000002, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0000000000000002, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 0.9999999999999999, 0.9999999999999999, 1.0, 1.0, 1.0, 1.0, 0.9999999999999999, 1.0, 1.0, 1.0, 