pot_num,train_epa_rmse,train_forces_rmse,val_epa_rmse,val_forces_rmse,train_time,steps,epochs,final_loss,losses,grad_norms,lrs
5,0.04080810283676187,1.0973797078805656,0.07622851437848296,1.522649095127304,301.20435616746545,1500,299,32.60198847605861,"[14739.903729413914, 14512.192990135096, 14371.48817384429, 14226.958155772068, 9460.862352292088, 14414.458059351646, 14615.71961191293, 14450.108333881304, 14200.02582124645, 9468.692383252424, 14523.608283216947, 14226.249395330688, 14513.389241392604, 14328.692774730127, 9395.509294899923, 14372.974689993329, 14348.41765654513, 14511.154204037312, 14268.290142653581, 9325.954790858526, 14242.91160845869, 14282.762105637355, 14493.528303672294, 14304.536107465992, 9342.992897687496, 14381.646816040015, 14239.109579533597, 14026.613879118497, 14407.044908854641, 9452.975338189372, 14232.633360828431, 14135.138874472654, 14314.439310063399, 14126.822993439502, 9539.463379362642, 14134.542833241252, 14134.537576655615, 14387.160325849796, 14149.565038559755, 9384.235001358991, 14049.738748084494, 14106.706346104376, 14014.09319228127, 14091.443548823687, 9769.370342291411, 14313.37182113104, 14204.695708027439, 14275.094270007074, 13833.566653897213, 9246.64145742015, 13975.143450853746, 14207.095809664344, 14125.48718144745, 14138.705891617043, 9267.810352400527, 14311.425727099402, 14238.787006522834, 14161.222167702166, 13833.825213189575, 9010.163402685568, 14114.541479127965, 13912.609962025268, 14198.438917368403, 13920.662364304731, 9248.967054816902, 13909.299859902485, 14126.688549530585, 13929.934532363663, 14214.367005357495, 9054.609068841059, 14037.416720608338, 14061.081438603007, 13845.60006146838, 13897.560820173398, 9232.565884743573, 14066.247462636353, 13938.065874778677, 14000.563726946966, 13909.312994977076, 8999.123669946655, 13747.357854386044, 13916.88810493382, 13925.594101237002, 13881.797871774364, 9280.002294653337, 13947.53173483436, 14039.503797746442, 13609.56426831952, 13903.953942002248, 9089.844618795938, 13878.065277825672, 13680.672965292937, 13898.648159377293, 13962.979165359448, 9008.10501552456, 13687.187448763616, 13734.386581482191, 13811.856737937773, 13905.545269492515, 9127.085413410092, 13932.564332421707, 13745.021556964752, 13603.616070200424, 13849.5421032606, 8972.805788624733, 13929.310187196286, 13452.274170521465, 13881.253767287597, 13550.244403605078, 9126.936786095504, 13703.195318982476, 13719.341836002417, 13699.942039475722, 13733.995239705335, 8919.598327947318, 13665.816141140607, 13599.230586158346, 13558.479032126159, 13877.082450774968, 8911.038948713822, 13718.303529675144, 13415.471174490636, 13551.046342262924, 13556.020964042566, 9206.27007994428, 13629.999561599978, 13701.219896996841, 13703.339265350563, 13291.763495126432, 8956.86007791128, 13678.726569409411, 13498.566652651623, 13554.220860525926, 13363.269952347873, 9024.445734163013, 13651.8922953667, 13351.825275139008, 13554.532025180968, 13565.861774815647, 8831.672107013466, 13465.15170341435, 13549.639291270125, 13395.560836211247, 13451.22652924484, 8930.999014526638, 13557.497107764344, 13443.657506188341, 13384.597267095967, 13605.086749235934, 8638.997598765769, 13661.052591235913, 13266.134087994424, 13243.796736429038, 13331.95849388965, 8963.885915383109, 13261.487772659506, 13459.846664842691, 13272.922069732676, 13486.68406069487, 8822.594215467283, 13286.063239161154, 13417.308372405354, 13439.152793071187, 13180.463128177578, 8817.112936475813, 13262.831621499994, 13409.345400762688, 13192.188091805272, 13445.944251496425, 8665.630896631574, 13189.117998441887, 13532.110150170329, 13138.109702035219, 13242.763063453842, 8708.784665594647, 13242.675877070527, 13173.601489233315, 13249.853162614188, 13328.19314389049, 8650.3267197109, 13214.914676021077, 13143.181518203977, 13291.203346043116, 13208.030883324096, 8619.878460727805, 13261.259266632132, 12926.563125846602, 13284.529982599519, 13326.640311309813, 8509.28750160112, 13083.758584931333, 13044.586461972502, 12973.05898898113, 13317.91755760201, 8718.192628283075, 13058.747899990947, 13071.349918881337, 13126.821039193968, 13143.988852680088, 8564.70049754106, 13020.153946680144, 13118.287851059375, 12962.221998794786, 13144.420170063266, 8546.829850413515, 13193.854481170732, 13247.010575323406, 12871.850099822024, 12698.037862070732, 8606.232934376354, 12909.627364968084, 13118.963114023216, 12861.483190573057, 13092.230007843324, 8457.735822576087, 13110.479588703327, 12939.66924999341, 12801.18230792247, 12965.71210380023, 8445.246408977078, 13149.213105882598, 12929.594459518186, 12831.700587474124, 12746.128942165948, 8426.830894220968, 12737.716880786127, 12972.860993383989, 12861.332623247155, 12729.367186683028, 8601.879405565134, 12961.631841907729, 12634.35050727462, 12779.290744082287, 12971.724604886935, 8375.903049952247, 12724.300792141774, 13026.521232553761, 12790.386883473104, 12675.14787555958, 8325.93020853515, 12729.104325595936, 12958.893774507036, 12676.420793834755, 12579.468541841668, 8417.794662044684, 12613.099215440141, 12669.922999418937, 12870.632724377265, 12700.294194265984, 8327.335634167383, 12616.128144853901, 12783.937738016946, 12753.056931182426, 12587.092905241354, 8261.75844897736, 12868.36651414494, 12653.609596365133, 12479.623113699497, 12548.664649311424, 8273.225728231911, 12760.558846736825, 12493.056305073009, 12584.059191011369, 12554.603577090053, 8253.066763852872, 12612.678046245648, 12768.455635817309, 12595.755627219307, 12187.801622164812, 8303.341012857058, 12479.207814881842, 12703.73450715747, 12373.936972566544, 12356.003998598035, 8377.745218453203, 12490.07172362126, 12509.267859379364, 12362.188920261806, 12495.684203421159, 8256.277941189674, 12362.873028661836, 12545.471917597793, 12535.520664252528, 12330.59600302458, 8161.692464333015, 12388.188260401714, 12299.112526298004, 12306.669783380807, 12577.17754978609, 8186.93863220595, 12457.497991827164, 12443.20542933175, 12326.959954574233, 12328.396338043594, 8023.888000955853, 12111.628346932317, 12261.389069714813, 12468.538040694635, 12495.641791947497, 8063.084857708616, 12500.351013904106, 12238.172955748249, 12102.556750925054, 12233.050355945841, 8146.524218874217, 12095.176248676751, 12222.154500408315, 12259.024944847157, 12381.03089383244, 8082.0328463626065, 12452.101002056856, 12368.020586515378, 12024.88329978769, 12283.274198122406, 7730.351106712795, 12195.991383150202, 12140.469375438895, 12267.91179498343, 12139.180759201941, 7932.227630732556, 12314.470984134363, 12136.107063565154, 11929.912622209753, 11985.844313278547, 8126.3945932223805, 11988.295843377975, 12233.070874359608, 11987.418239251054, 12075.121884899881, 8024.812736468035, 11770.58660072307, 12118.176543094698, 12081.58440160872, 12145.385901773827, 8008.306076474114, 12326.470288563063, 12011.826128044211, 11943.48216775386, 11971.652348583313, 7686.390124648576, 12181.543407742818, 11814.170216679924, 11810.115899075761, 11912.003013725816, 8035.529008131671, 12127.868550048306, 11914.168848890908, 11787.024736640356, 11925.875608466893, 7812.018511711336, 12151.300297144957, 11724.49732206428, 11762.328009156781, 11926.68334453929, 7814.69638063257, 11816.905779345514, 11846.00019076871, 11734.973196120556, 11944.509599019693, 7848.299891260756, 11864.51497568639, 11675.77517840659, 11887.274467237834, 11844.556924922013, 7729.133696533793, 11807.641068290342, 11847.075076784164, 11682.948078733967, 11802.89064810192, 7669.966731373188, 11872.384479377763, 11682.23314619066, 11749.91046475567, 11490.352866190811, 7823.018861799674, 11626.152049940772, 11568.8322770471, 11766.110966562106, 11722.592375034092, 7739.410753832133, 11561.107046917785, 11627.378121183863, 11918.38637265411, 11602.193073999731, 7517.620814249125, 11605.59254715694, 11849.739636682605, 11518.520899931467, 11584.536572199058, 7469.33696172623, 11385.436626907864, 11715.64115214209, 11790.482498168023, 11555.219266186054, 7379.008308799116, 11434.948224747652, 11629.790181876586, 11484.571232086913, 11420.52760876037, 7651.080502703049, 11425.959439442002, 11547.051798191913, 11374.805632440984, 11324.758205954286, 7740.761710922753, 11501.397721813071, 11451.386260864936, 11347.569507610828, 11538.245324783726, 7364.749580066622, 11591.075628241737, 11694.492986559946, 11276.847485862594, 11182.198409328154, 7246.4737734355695, 11456.029492050784, 11111.69151362434, 11597.629249268797, 11265.300979010432, 7344.365904296814, 11403.168660117624, 11500.299395931785, 11178.04062611377, 11057.976213377826, 7418.2651514282925, 11325.34070591425, 11233.238729480343, 11032.440955602207, 11275.045189606815, 7471.7235974682035, 11153.752710668066, 11134.505826404471, 11136.544846003002, 11197.491081431335, 7494.249182239435, 10999.423878527956, 11092.104644128824, 11426.510288093381, 11150.493558221546, 7225.821739864312, 11028.966922420941, 11081.910523081975, 11234.572399667906, 11104.1865147316, 7221.41409111186, 11137.536786084955, 11089.815698310116, 10912.15120566885, 10868.88656754848, 7438.23645607049, 11031.614401409122, 10902.427679241262, 10944.79648988025, 11105.309834276995, 7236.728246814702, 11026.31792141245, 10991.801411522714, 10776.794422238829, 11057.468765054027, 7142.238615281206, 10863.879398917763, 11036.42696649913, 11056.684445806704, 10854.447042752743, 6955.975895328133, 10955.152661277654, 10634.844980637206, 10883.767411436955, 10804.933805895695, 7259.351749263197, 11089.011471927402, 10745.763359173754, 10641.267357403436, 10751.493630860987, 7081.112713466231, 10632.155709361881, 10951.289876630291, 10711.365814125682, 10731.825509249249, 7050.5304596792585, 10516.819984761923, 10774.134584500527, 10713.889848048668, 10713.268506540193, 7126.380835664364, 10855.831227870434, 10643.891204270254, 10553.71047242427, 10497.44826595799, 7061.369393656427, 10613.155764976063, 10628.290101081664, 10571.098818075328, 10476.132497448325, 7089.202238920988, 10690.226563397166, 10463.424735224273, 10546.648338733019, 10571.835190743053, 6871.004463850255, 10482.687593695227, 10437.966455849508, 10540.910480196535, 10556.097502940402, 6889.200665174805, 10455.301613428212, 10547.997727613152, 10402.463267553285, 10418.206135803603, 6845.815830501713, 10316.364732457794, 10239.84549222152, 10512.767070552116, 10397.242078153655, 6963.724721563705, 10252.697392934506, 10485.382114574148, 10256.562084627067, 10292.996753084197, 6901.512733081809, 10446.429113549173, 10371.47843836682, 10259.090965332867, 10175.016594018693, 6694.389886623381, 10094.250135520751, 10425.697526578704, 10265.13626597476, 10193.305157943743, 6721.217151141263, 10119.686691838553, 10303.472943501036, 10246.723328410715, 10022.370865205225, 6758.253455730529, 10076.334811404744, 10036.052617895197, 10058.29216303826, 10159.422404896255, 6867.884066387469, 10097.37784995561, 10080.179915326113, 10199.484975938049, 10064.551051701832, 6502.652866577404, 10025.857927942172, 9966.029629353237, 10155.737634985207, 10096.048235012608, 6442.921282518933, 10005.311037438782, 9886.513543076155, 9941.53792078714, 10077.698529799398, 6515.460612447707, 9713.12136659195, 9961.8406673627, 9866.63852288162, 10057.922688285482, 6564.178864741316, 9902.041155912386, 9901.576080887464, 9693.215804253741, 9789.908009775432, 6613.03257732039, 9669.455377412793, 9839.874773301615, 9937.418891898207, 9725.809109487267, 6460.001404611311, 9974.922025018885, 9936.687520606574, 9571.948466787977, 9642.557306497898, 6238.838435735541, 9659.470493003835, 9787.26565079283, 9509.237535577324, 9842.41214434086, 6293.984837792669, 9680.344957317988, 9673.941262936147, 9568.62237775774, 9616.295639042299, 6279.60000079791, 9423.904442909343, 9600.641560623744, 9575.86386767308, 9562.505029097554, 6378.565107563387, 9541.306316555596, 9401.006222425156, 9628.318581693773, 9528.757205222053, 6163.369530823941, 9578.01305673545, 9517.17165628807, 9390.540298747528, 9348.750078886236, 6146.327651693724, 9327.160434180842, 9641.72923289461, 9257.543043679538, 9275.323389229601, 6191.018325265911, 9111.525839724292, 9411.396159477761, 9433.071950059044, 9359.632674834487, 6084.226239456137, 9339.205572513494, 9279.575542631115, 9271.316759692198, 9274.777894703731, 5938.150946436975, 9097.312324270972, 9348.019772866133, 9250.300680146556, 9003.654369518996, 6098.8699193168295, 9122.726222037376, 9336.877127523861, 8940.727951213932, 9141.438440801561, 5945.704685323497, 9020.89370411547, 9031.200041236543, 8953.36568794359, 9189.671535871701, 5973.097272321398, 9147.351927180805, 9059.428061402414, 8878.994248025127, 8964.41847151996, 5794.218072761364, 8986.315945396784, 8643.231287429076, 8933.361492626393, 8981.042149076986, 5966.48621122297, 8964.189724501612, 8867.924610918448, 8787.969629499243, 8784.551934201229, 5768.84904432574, 8817.05797851468, 8695.692357000378, 8811.398160901614, 8777.203003845289, 5727.168905023146, 8799.770049378574, 8634.034881930571, 8699.66178232657, 8726.584712640355, 5619.297606534754, 8686.21171349093, 8655.690614303992, 8643.178004742664, 8464.951342514049, 5674.983248201243, 8637.604494383542, 8420.682033082498, 8523.018060996832, 8500.758383196373, 5683.641368830224, 8630.796346382273, 8643.330857148543, 8380.19344488304, 8230.614875572148, 5519.921615022603, 8405.900592204998, 8343.212201250297, 8382.99094481287, 8349.565278513794, 5556.054325608293, 8402.366965243404, 8256.15496462978, 8432.276520710844, 8277.390615270951, 5301.801361640289, 8332.341812929706, 8212.285306736214, 8094.506862672511, 8333.102941974514, 5325.6647236374865, 8109.77315610144, 8315.20569964721, 8010.097172787924, 7983.437762486917, 5505.596066385331, 8145.610030606779, 8126.122368035508, 7942.938118679604, 7979.96589813579, 5354.442691651909, 7987.358741548441, 8106.453735518001, 7958.391718506975, 7918.332343112621, 5201.605236019083, 7879.746627798969, 7819.068447185889, 7984.426009158106, 7885.262143694697, 5224.189972345124, 7767.0856509010455, 7939.233166215911, 7818.88694622745, 7843.40242495021, 5045.585825699953, 7856.408682680847, 7769.751002044145, 7694.334651996535, 7739.3235554597595, 4974.623534285545, 7505.508984721496, 7757.855359182358, 7588.00142105281, 7801.923333122826, 4998.378028336784, 7545.2932330083695, 7489.451218905889, 7560.253900830889, 7634.380711161181, 5040.507161510555, 7502.804441668642, 7471.959020160853, 7534.594219274576, 7526.314456373695, 4852.780091545677, 7451.79829210946, 7490.64040156438, 7364.646850372681, 7313.251819056813, 4885.421200397253, 7247.868695593514, 7450.724457460103, 7265.691561719643, 7452.135941288248, 4705.313598450922, 7294.915090681495, 7227.266280387911, 7166.995141354406, 7261.29710047896, 4786.184399416261, 7172.587655801935, 7222.285869626311, 7099.99256794934, 7190.938080013265, 4664.998222068686, 7192.828258513923, 7086.106384166301, 7107.377589816123, 7022.848875249309, 4555.738125563497, 6983.224565962173, 7135.766317905978, 7071.503982758744, 6907.506747720875, 4477.765162649169, 6929.25909952663, 6955.333366967487, 6923.4849217100245, 6875.554357598419, 4500.550296230951, 6851.928780581409, 6733.513301807083, 6788.797988215763, 6923.506255656872, 4492.244932617694, 6828.408838916668, 6770.53649819986, 6787.267662537278, 6611.408247134438, 4398.572639059379, 6654.463706907956, 6695.748561815106, 6700.843193123743, 6664.471152338402, 4282.130265218232, 6603.8982230323645, 6571.922142473149, 6580.138029858349, 6605.818122669393, 4234.404134116151, 6473.47115960319, 6587.713036913994, 6514.088473161997, 6494.333686589397, 4122.397421280441, 6546.491889560903, 6446.2960565827925, 6461.290492277106, 6324.0625434605545, 4007.0542940603355, 6328.334518108041, 6320.176941666787, 6301.443879937154, 6285.532895800446, 4135.979248267965, 6275.324292643874, 6339.920792891648, 6276.488684733372, 6097.220340894678, 3969.4717671343233, 6252.026555906584, 6081.680295581595, 6166.863647159323, 5987.925953889015, 4049.6371061291043, 5979.392881004214, 6039.320969382245, 5982.36248278216, 6153.068229361413, 3959.050750620963, 5955.42529570436, 6023.810554238138, 5896.058841522345, 5877.955739057263, 3934.4739240533895, 5859.755634720721, 5976.817849002417, 5840.307674996042, 5785.732239668768, 3794.832480584062, 5739.464400898895, 5719.505169024458, 5756.801615236923, 5791.160340260197, 3813.691922641377, 5774.105772154059, 5705.286223535484, 5614.627528345137, 5646.111659752425, 3643.7266418925933, 5706.283629720313, 5596.291561951913, 5511.932845823716, 5550.91651097335, 3574.667748529959, 5592.149320729449, 5500.626108933089, 5444.174351215092, 5333.101967541363, 3621.634184980036, 5443.031548581142, 5362.265491489134, 5381.856672615592, 5361.964039320518, 3489.381943553502, 5335.910448688855, 5209.872512342784, 5313.609256223902, 5277.054281412942, 3444.8023838467666, 5208.169958363988, 5277.5039680688715, 5127.508719446981, 5109.01982077393, 3399.0265351329413, 5170.504639287057, 5059.070616079347, 5053.3808775950965, 5107.404905958214, 3265.3816156771045, 5001.501748861717, 5045.33673176555, 4954.716686533769, 4973.00892364288, 3211.6616469967553, 4967.958434450289, 4897.403626258002, 4809.165480229656, 4863.705723780569, 3174.443517915223, 4780.117812785232, 4803.286525287867, 4764.2592145527415, 4759.141275985347, 3127.421076365711, 4653.390106428749, 4658.921025847119, 4671.309460504676, 4679.67011757242, 3087.0841518541233, 4610.353493975616, 4644.638044041162, 4602.836400147025, 4502.056605630686, 2908.387375125677, 4446.189611836124, 4538.230466376526, 4537.539644164521, 4404.735948048241, 2850.3353421720667, 4392.681791359837, 4442.179644063002, 4302.595337083226, 4393.338862875485, 2753.2665168901667, 4266.377950529169, 4321.835290514105, 4200.325848746059, 4199.643597068697, 2797.5816358537068, 4077.5379987584415, 4152.219143519838, 4146.85537006754, 4233.795978603318, 2673.551619538796, 4053.7909166698546, 4067.9415113481464, 4066.3937222403893, 4030.2852521942596, 2564.829343074878, 3967.8454798577486, 3852.9378120498295, 3999.7973977166853, 3883.6020409998437, 2571.819244507963, 3854.6080057279733, 3839.694527113357, 3836.9348412930613, 3757.6006672048197, 2478.343456713604, 3790.6524422322505, 3683.3182304759266, 3685.55617655205, 3647.6719969611404, 2448.47147064146, 3619.6692521812583, 3600.794721547303, 3621.6981081253502, 3571.2628100619027, 2326.812390850678, 3578.9092081789427, 3483.713155679956, 3494.370301155436, 3461.937135684035, 2207.21414522115, 3447.7078967883276, 3364.92396049094, 3347.1815543540297, 3360.571084650337, 2186.0062941647166, 3328.966372850743, 3239.5547338874626, 3232.825029615303, 3271.8279190502576, 2114.3747517704255, 3193.732820457276, 3186.1003278517755, 3186.6328210909082, 3114.7716706872643, 1986.6087839474937, 3059.910596780999, 3120.473568904055, 3049.660635540856, 3009.967517048484, 1908.0787857767493, 2943.187106301255, 2955.043801014111, 2907.825983510903, 2928.6735807302143, 1889.08764776496, 2839.4596579790527, 2848.439692933929, 2789.732024252814, 2790.5945270000307, 1833.564201646861, 2763.2394868069173, 2713.159243669677, 2672.5132678503796, 2672.3089349405627, 1759.1485984652154, 2641.085240069892, 2603.6302663499855, 2590.624166478883, 2549.3411087003487, 1673.457353403391, 2529.1520874820094, 2517.3327392422952, 2520.931029110793, 2402.4155894462033, 1567.226117382823, 2402.90676213957, 2405.297709606457, 2361.304319915502, 2330.637790849756, 1518.1945036154498, 2310.072940630402, 2264.67977858625, 2280.989675803667, 2219.779589341075, 1427.410020105905, 2197.9368308263474, 2161.6207104635077, 2128.681590310188, 2126.6569558851274, 1372.7332017929148, 2103.9069485809273, 2097.1196203600107, 2000.6604312479476, 1968.5565539806764, 1308.6809900023638, 1940.1786869775058, 1947.0985328390343, 1943.241529130449, 1909.8433972630398, 1229.7021183673244, 1871.7385568696266, 1844.5140151154174, 1818.5619148893893, 1779.31282161873, 1153.1818576513817, 1757.6094576728526, 1752.1463883646197, 1696.398797851279, 1656.7202510082432, 1109.047318516069, 1627.0359089002438, 1635.442743441983, 1611.0255561007582, 1571.1103704441007, 1037.524354306808, 1539.7819193668472, 1497.1007048564002, 1522.5882464272597, 1508.8705314212605, 929.946357978305, 1441.7135838359104, 1389.4966347034645, 1395.987664657556, 1399.6511925713928, 898.5398017449797, 1346.7267431712053, 1288.9817067958875, 1311.7703759185576, 1284.9824203441542, 829.2435076104241, 1251.9767967883613, 1211.4551329266528, 1205.6691938932713, 1185.1224900880895, 752.4245651824119, 1151.3796961449939, 1123.6114060567872, 1093.3488572395675, 1079.3248142583254, 717.1532574430489, 1039.089923728286, 1022.2907003614913, 1038.3194890186683, 990.3583215418622, 645.1590690437907, 962.807396695722, 950.8592140279596, 906.8529664509963, 916.1545479294509, 583.1875148097487, 886.3476832626588, 857.2277735434781, 821.5570999827107, 826.2001445635589, 526.6929763765236, 781.0243865394418, 784.6221412636883, 744.2430655534367, 760.3509194379687, 464.0228605193949, 708.4824211358524, 680.7821161278241, 661.9188182025237, 686.4259060644407, 428.210911160897, 641.3920062750103, 619.0858063455411, 622.2444374930976, 587.7638147333564, 347.8656368556864, 584.2323501645909, 541.3698506536809, 525.5779260181058, 524.9047818888762, 312.9398193143012, 507.5538585337078, 475.421997398552, 453.2550807676807, 457.60470399822634, 286.5735447913253, 442.72418142232635, 423.27146467571487, 402.4624061365787, 385.2056464988023, 239.98697488409584, 378.5220834295058, 338.93111234638565, 350.47873694571837, 342.270717508819, 219.70547364754313, 300.0040888314469, 317.79132634487576, 307.3316555155218, 295.00372827173175, 169.38945540650283, 269.72614829611075, 263.1401623440579, 259.39008371108395, 224.27975242808793, 159.2581778482032, 228.55453065108927, 223.4881343456502, 206.8303027282438, 206.23940414036008, 123.86403545906896, 190.43948695143257, 166.83973519613133, 199.8568890518035, 164.3977283137463, 107.36173841907025, 158.73269521548315, 165.58638795109516, 146.5882968892808, 136.2040655324657, 92.01595856005109, 122.55467088424558, 125.20761108384116, 146.02753926414974, 117.40337997649512, 85.5272274436236, 114.1871429628535, 117.81536151629247, 105.85742919737224, 114.52313826244522, 76.71587822616054, 114.07490393510425, 106.68247128867586, 101.00263377654518, 100.675854573018, 71.24699419168847, 98.99892868975883, 112.88035515090209, 99.75041738890005, 109.89196196926187, 66.20529920630909, 102.61935834096778, 110.11109704299312, 100.83557238346502, 113.60513501109313, 76.18152852626187, 111.09086529388978, 100.05999350840999, 120.62330263154594, 114.31610164911801, 65.73656107235414, 119.36171534060006, 98.45463867505352, 96.50181609060961, 110.52054164596625, 60.18572952243483, 109.92453576084266, 89.43062771807324, 92.49648068137807, 102.60488205004951, 64.73874865932507, 95.19656730868336, 104.46781019353966, 90.58239253712146, 92.67569961585266, 64.53795183743779, 91.76017465024091, 98.93103098638481, 85.9595930936047, 93.08112090052686, 73.63048689505075, 101.4098972574204, 95.74500077000626, 95.10485834686743, 88.36710070836992, 53.88087037663117, 97.69596353965666, 90.72740347355203, 93.63126290489126, 81.08015994882398, 59.596182729216466, 88.16869777117518, 88.87208615643202, 92.2064930500782, 90.95965000662048, 54.42175261796395, 87.51447259137545, 95.69436653146975, 86.81623010349395, 83.04257004650671, 53.27525488776009, 88.32161925851092, 78.70176034129913, 96.62538955957605, 90.61161350526606, 43.954130858698086, 80.18758554318293, 95.30979603230584, 81.1230958890388, 79.3940251510489, 54.880317594162385, 78.91933545719519, 79.92749105316364, 97.49439958380603, 79.77507554282457, 47.19326676051149, 78.12729978403705, 92.28992784689379, 90.06620832481005, 70.07697880360718, 45.233323838059654, 82.08021875076527, 73.0289078043645, 78.71524630717, 82.9370523962362, 52.117797448750196, 79.93941359129957, 78.71457523550148, 80.21429528114885, 72.82851948201204, 50.26002304301276, 85.27885444068424, 77.54097162461977, 83.7205621988642, 67.518591480751, 41.24391137311034, 70.84309648746141, 78.36379724287693, 71.88707230646426, 78.61468315530077, 49.184883513768284, 67.98211133853727, 76.0416357497751, 71.54052784246412, 75.76422924969617, 51.32319098635253, 67.62339781117082, 77.95957667784809, 74.53598505188792, 70.67621324058139, 45.78926011488427, 65.76046174374852, 71.98192570027365, 72.11362454886512, 75.33887723067976, 45.63398712769143, 76.0376209493934, 68.95546393116469, 66.74946170679868, 68.19596838619157, 45.25679023090956, 72.23553804325421, 75.84458214882157, 60.44471924477905, 67.33710176169595, 43.931571726511905, 58.25154877354121, 63.12505430297596, 72.21013087054276, 75.93729486957939, 45.05953759854198, 63.72182689847337, 59.98683646463146, 68.63939141795356, 74.01550156598154, 43.09489459271368, 75.28658305084244, 69.43676557882922, 55.255973438916364, 65.62022196216616, 38.987149647043516, 70.48371985544034, 63.57244800118368, 64.53220835095814, 55.60426747563985, 45.83986237684955, 56.32313620564078, 63.642559322012595, 68.61950317464358, 64.82818667857427, 42.190085619981474, 61.45232428859, 62.80859359222031, 65.84961016274161, 67.31858002071723, 34.02206575063141, 58.70924214218121, 59.2394519899052, 63.15497180565796, 64.11190709972534, 42.332561975662834, 60.62989281049421, 55.87315492435668, 59.49007449463954, 63.04024618220053, 44.70894797368623, 55.32591625209099, 54.60285701908044, 59.70883509680473, 61.74221585317384, 49.031720534871084, 59.05815639162091, 60.83626145261378, 53.73611472649855, 56.6609264622079, 46.70548190415194, 62.56710606026941, 59.8865198002592, 57.21059339865188, 59.23825168971685, 34.87988925634541, 58.15644083924484, 66.52031391897059, 61.53445843031495, 56.840826448505744, 27.904156186701673, 50.76404516677549, 54.38208615613254, 68.8806431362762, 46.25446523825364, 48.00256850432047, 59.25047643132932, 62.20588259404084, 66.99416336840787, 50.16085001409592, 27.27744780123109, 53.92165170000338, 59.79042592465743, 67.43935227749662, 52.054248585417646, 30.270704103916856, 52.42856681782438, 58.80696823928657, 55.34997716331769, 49.23584157521327, 45.63144207060289, 56.04080416039564, 60.174552383378916, 54.53056005619209, 58.148545374557166, 30.675374140969048, 47.51528739452899, 55.85772116371822, 61.32800181740932, 55.091988923728294, 37.96318656707149, 53.88126070309544, 61.16858726279018, 53.40002288989833, 54.9152258414608, 32.87830259241929, 59.0603366121275, 62.41769269209084, 49.3770452714222, 49.334760562942606, 34.50941283605007, 49.948931165023964, 62.91659225610491, 58.9659438679229, 58.09564670484273, 23.495856948830088, 70.62682902493674, 53.65794941996301, 56.11931394145212, 43.244609866040726, 28.381959824547213, 66.5947814679467, 49.012650777072395, 57.40171736385263, 43.86339151229651, 33.94162102575539, 53.33596815818462, 54.498389136879524, 52.61892122517192, 47.55782773989058, 41.727213315703736, 56.85814035910988, 50.50156811299396, 49.47906826139349, 63.289113037209184, 28.746769480971484, 57.510130759700125, 49.31257144031629, 59.18850946579349, 50.49073815939677, 31.255642544619825, 61.052735326778986, 45.33252470284586, 55.080951615092836, 50.55168631314792, 34.74176960118952, 52.915485045291064, 69.33111458343129, 47.55312976911559, 45.546542438590635, 30.58681407220602, 43.065436814596964, 50.79522873593884, 54.07514379811932, 54.23456638883951, 42.66078514354714, 52.26394854721313, 48.23129720821475, 54.94310360352706, 52.41139767741649, 36.22190623698658, 57.442004833429245, 43.0002186502923, 61.40992575996798, 49.297517845292475, 31.98968500959283, 50.407147960706084, 54.69854155074596, 47.26412554042126, 58.58335821121402, 31.00409658286981, 58.545740222135336, 50.16378057911894, 41.41414585969146, 57.505598285724126, 33.52904088663603, 56.0286941331599, 60.72135776400066